"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"12","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",-1.410899092,FALSE,26,0.0595855779467253,FALSE
"13","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.669594338,FALSE,26,0.0595855779467253,FALSE
"14","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.091761755,FALSE,26,0.0595855779467253,FALSE
"15","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.441779606,FALSE,26,0.0595855779467253,FALSE
"16","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.5917528,FALSE,26,0.0595855779467253,FALSE
"17","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.642233392,FALSE,26,0.0595855779467253,FALSE
"18","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.321625563,FALSE,26,0.0595855779467253,FALSE
"19","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.401191284,FALSE,26,0.0595855779467253,FALSE
"20","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.971029624,FALSE,26,0.0595855779467253,FALSE
"21","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.86008091,FALSE,26,0.0595855779467253,FALSE
"22","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.167381922,FALSE,26,0.0595855779467253,FALSE
"23","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.536763377,FALSE,26,0.0595855779467253,FALSE
"24","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.656052996,FALSE,26,0.0595855779467253,FALSE
"25","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.72947613,FALSE,26,0.0595855779467253,FALSE
"26","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.028370174,FALSE,26,0.0595855779467253,FALSE
"27","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.818007931,FALSE,26,0.0134071436672302,TRUE
"28","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.062321409,FALSE,26,0.0134071436672302,TRUE
"29","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.570108581,FALSE,26,0.0134071436672302,TRUE
"30","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-1.453431234,FALSE,26,0.0134071436672302,TRUE
"31","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.263889618,FALSE,26,0.0134071436672302,TRUE
"32","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.65886288,FALSE,26,0.0134071436672302,TRUE
"33","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.237862138,FALSE,26,0.0134071436672302,TRUE
"34","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.549581083,FALSE,26,0.0134071436672302,TRUE
"35","Black sea bass","Mid",2001,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.276622289,FALSE,26,0.0134071436672302,TRUE
"36","Black sea bass","Mid",2002,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.298862795,FALSE,26,0.0134071436672302,TRUE
"37","Black sea bass","Mid",2003,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.68143186,FALSE,26,0.0134071436672302,TRUE
"38","Black sea bass","Mid",2004,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-1.410899092,FALSE,26,0.0134071436672302,TRUE
"39","Black sea bass","Mid",2005,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.669594338,FALSE,26,0.0134071436672302,TRUE
"40","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.091761755,FALSE,26,0.0134071436672302,TRUE
"41","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.441779606,FALSE,26,0.0134071436672302,TRUE
"42","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.5917528,FALSE,26,0.0134071436672302,TRUE
"43","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.642233392,FALSE,26,0.0134071436672302,TRUE
"44","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.321625563,FALSE,26,0.0134071436672302,TRUE
"45","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.401191284,FALSE,26,0.0134071436672302,TRUE
"46","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.971029624,FALSE,26,0.0134071436672302,TRUE
"47","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.86008091,FALSE,26,0.0134071436672302,TRUE
"48","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.167381922,FALSE,26,0.0134071436672302,TRUE
"49","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.536763377,FALSE,26,0.0134071436672302,TRUE
"50","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",1.656052996,FALSE,26,0.0134071436672302,TRUE
"51","Black sea bass","Mid",2017,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",0.72947613,FALSE,26,0.0134071436672302,TRUE
"52","Black sea bass","Mid",2018,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","GLORYS bottom temp anomaly
degreesC",-0.028370174,FALSE,26,0.0134071436672302,TRUE
"53","Black sea bass","Mid",1993,19965,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.818007931,FALSE,26,0.000848652168380208,TRUE
"54","Black sea bass","Mid",1994,28660,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.062321409,FALSE,26,0.000848652168380208,TRUE
"55","Black sea bass","Mid",1995,36892,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.570108581,FALSE,26,0.000848652168380208,TRUE
"56","Black sea bass","Mid",1996,26613,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-1.453431234,FALSE,26,0.000848652168380208,TRUE
"57","Black sea bass","Mid",1997,26816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.263889618,FALSE,26,0.000848652168380208,TRUE
"58","Black sea bass","Mid",1998,22880,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.65886288,FALSE,26,0.000848652168380208,TRUE
"59","Black sea bass","Mid",1999,37237,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.237862138,FALSE,26,0.000848652168380208,TRUE
"60","Black sea bass","Mid",2000,46765,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.549581083,FALSE,26,0.000848652168380208,TRUE
"61","Black sea bass","Mid",2001,27538,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.276622289,FALSE,26,0.000848652168380208,TRUE
"62","Black sea bass","Mid",2002,31597,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.298862795,FALSE,26,0.000848652168380208,TRUE
"63","Black sea bass","Mid",2003,19697,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.68143186,FALSE,26,0.000848652168380208,TRUE
"64","Black sea bass","Mid",2004,15713,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-1.410899092,FALSE,26,0.000848652168380208,TRUE
"65","Black sea bass","Mid",2005,16564,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.669594338,FALSE,26,0.000848652168380208,TRUE
"66","Black sea bass","Mid",2006,30816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.091761755,FALSE,26,0.000848652168380208,TRUE
"67","Black sea bass","Mid",2007,35359,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.441779606,FALSE,26,0.000848652168380208,TRUE
"68","Black sea bass","Mid",2008,45513,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.5917528,FALSE,26,0.000848652168380208,TRUE
"69","Black sea bass","Mid",2009,34059,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.642233392,FALSE,26,0.000848652168380208,TRUE
"70","Black sea bass","Mid",2010,34419,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.321625563,FALSE,26,0.000848652168380208,TRUE
"71","Black sea bass","Mid",2011,39651,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.401191284,FALSE,26,0.000848652168380208,TRUE
"72","Black sea bass","Mid",2012,144684,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.971029624,FALSE,26,0.000848652168380208,TRUE
"73","Black sea bass","Mid",2013,47802,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.86008091,FALSE,26,0.000848652168380208,TRUE
"74","Black sea bass","Mid",2014,26240,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.167381922,FALSE,26,0.000848652168380208,TRUE
"75","Black sea bass","Mid",2015,34338,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.536763377,FALSE,26,0.000848652168380208,TRUE
"76","Black sea bass","Mid",2016,79373,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",1.656052996,FALSE,26,0.000848652168380208,TRUE
"77","Black sea bass","Mid",2017,47293,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",0.72947613,FALSE,26,0.000848652168380208,TRUE
"78","Black sea bass","Mid",2018,10058,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","GLORYS bottom temp anomaly
degreesC",-0.028370174,FALSE,26,0.000848652168380208,TRUE
"79","Black sea bass","Mid",1993,3449,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.818007931,FALSE,26,0.0110430450964973,TRUE
"80","Black sea bass","Mid",1994,3475,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.062321409,FALSE,26,0.0110430450964973,TRUE
"81","Black sea bass","Mid",1995,4089,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.570108581,FALSE,26,0.0110430450964973,TRUE
"82","Black sea bass","Mid",1996,4308,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-1.453431234,FALSE,26,0.0110430450964973,TRUE
"83","Black sea bass","Mid",1997,4131,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.263889618,FALSE,26,0.0110430450964973,TRUE
"84","Black sea bass","Mid",1998,4636,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.65886288,FALSE,26,0.0110430450964973,TRUE
"85","Black sea bass","Mid",1999,5893,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.237862138,FALSE,26,0.0110430450964973,TRUE
"86","Black sea bass","Mid",2000,7483,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.549581083,FALSE,26,0.0110430450964973,TRUE
"87","Black sea bass","Mid",2001,9557,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.276622289,FALSE,26,0.0110430450964973,TRUE
"88","Black sea bass","Mid",2002,10081,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.298862795,FALSE,26,0.0110430450964973,TRUE
"89","Black sea bass","Mid",2003,9580,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.68143186,FALSE,26,0.0110430450964973,TRUE
"90","Black sea bass","Mid",2004,8247,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-1.410899092,FALSE,26,0.0110430450964973,TRUE
"91","Black sea bass","Mid",2005,7771,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.669594338,FALSE,26,0.0110430450964973,TRUE
"92","Black sea bass","Mid",2006,6443,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.091761755,FALSE,26,0.0110430450964973,TRUE
"93","Black sea bass","Mid",2007,6726,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.441779606,FALSE,26,0.0110430450964973,TRUE
"94","Black sea bass","Mid",2008,9544,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.5917528,FALSE,26,0.0110430450964973,TRUE
"95","Black sea bass","Mid",2009,11125,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.642233392,FALSE,26,0.0110430450964973,TRUE
"96","Black sea bass","Mid",2010,14061,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.321625563,FALSE,26,0.0110430450964973,TRUE
"97","Black sea bass","Mid",2011,14129,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.401191284,FALSE,26,0.0110430450964973,TRUE
"98","Black sea bass","Mid",2012,16730,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.971029624,FALSE,26,0.0110430450964973,TRUE
"99","Black sea bass","Mid",2013,23657,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.86008091,FALSE,26,0.0110430450964973,TRUE
"100","Black sea bass","Mid",2014,34712,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.167381922,FALSE,26,0.0110430450964973,TRUE
"101","Black sea bass","Mid",2015,33242,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.536763377,FALSE,26,0.0110430450964973,TRUE
"102","Black sea bass","Mid",2016,30736,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",1.656052996,FALSE,26,0.0110430450964973,TRUE
"103","Black sea bass","Mid",2017,26176,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",0.72947613,FALSE,26,0.0110430450964973,TRUE
"104","Black sea bass","Mid",2018,33407,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","GLORYS bottom temp anomaly
degreesC",-0.028370174,FALSE,26,0.0110430450964973,TRUE
