"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"18","Black sea bass","Mid",1995,3171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",99.2157891273323,FALSE,28,0.773749245052139,FALSE
"19","Black sea bass","Mid",1995,3171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3097.73250897865,FALSE,26,0.0384963164991219,TRUE
"20","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",253.210884643107,FALSE,30,0.12391212641432,FALSE
"21","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",285.960384186836,FALSE,28,0.773749245052139,FALSE
"22","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3524.19005811986,FALSE,26,0.0384963164991219,TRUE
"23","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",472.148298513526,FALSE,30,0.12391212641432,FALSE
"24","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",40.4205500098624,FALSE,28,0.773749245052139,FALSE
"25","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",2827.96366365799,FALSE,26,0.0384963164991219,TRUE
"26","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",743.628350180682,FALSE,30,0.12391212641432,FALSE
"27","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",600.853362624865,FALSE,28,0.773749245052139,FALSE
"28","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",8076.44337300133,FALSE,26,0.0384963164991219,TRUE
"29","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",188.630521605654,FALSE,30,0.12391212641432,FALSE
"30","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",123.250626358557,FALSE,28,0.773749245052139,FALSE
"31","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1244.82398912562,FALSE,26,0.0384963164991219,TRUE
"32","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",248.609760289687,FALSE,30,0.12391212641432,FALSE
"33","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",247.7569460299,FALSE,28,0.773749245052139,FALSE
"34","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",607.158264734974,FALSE,26,0.0384963164991219,TRUE
"35","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",991.883674392782,FALSE,30,0.12391212641432,FALSE
"36","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",69.754401345208,FALSE,28,0.773749245052139,FALSE
"37","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1314.30133673802,FALSE,26,0.0384963164991219,TRUE
"38","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1836.32243404155,FALSE,30,0.12391212641432,FALSE
"39","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",169.155455883442,FALSE,28,0.773749245052139,FALSE
"40","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3889.09908107507,FALSE,26,0.0384963164991219,TRUE
"41","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",2034.62965345894,FALSE,30,0.12391212641432,FALSE
"42","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",267.914127473761,FALSE,28,0.773749245052139,FALSE
"43","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1157.7890736741,FALSE,30,0.12391212641432,FALSE
"44","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",803.693389971258,FALSE,28,0.773749245052139,FALSE
"45","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",8922.63462421248,FALSE,26,0.0384963164991219,TRUE
"46","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1778.51268799691,FALSE,30,0.12391212641432,FALSE
"47","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",631.013502796033,FALSE,28,0.773749245052139,FALSE
"48","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",12600.2513121722,FALSE,26,0.0384963164991219,TRUE
"49","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1033.64503882646,FALSE,30,0.12391212641432,FALSE
"50","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",546.013916581485,FALSE,28,0.773749245052139,FALSE
"51","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",7669.62876078182,FALSE,26,0.0384963164991219,TRUE
"52","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1696.24472610394,FALSE,30,0.12391212641432,FALSE
"53","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",72.6285035847152,FALSE,28,0.773749245052139,FALSE
"54","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3085.56533581756,FALSE,26,0.0384963164991219,TRUE
"55","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",815.329051979275,FALSE,30,0.12391212641432,FALSE
"56","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",562.138937478395,FALSE,28,0.773749245052139,FALSE
"57","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1689.58752891997,FALSE,26,0.0384963164991219,TRUE
"58","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1114.32747683922,FALSE,30,0.12391212641432,FALSE
"59","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",219.040130161424,FALSE,28,0.773749245052139,FALSE
"60","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",850.585661280024,FALSE,26,0.0384963164991219,TRUE
"61","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",286.753131297914,FALSE,30,0.12391212641432,FALSE
"62","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",346.432291618879,FALSE,28,0.773749245052139,FALSE
"63","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1049.38244050561,FALSE,26,0.0384963164991219,TRUE
"64","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1232.98318214765,FALSE,30,0.12391212641432,FALSE
"65","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",55.1356287108644,FALSE,28,0.773749245052139,FALSE
"66","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",2550.5675522675,FALSE,26,0.0384963164991219,TRUE
"67","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",401.628407321973,FALSE,30,0.12391212641432,FALSE
"68","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",162.061503587519,FALSE,28,0.773749245052139,FALSE
"69","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1380.47161024717,FALSE,26,0.0384963164991219,TRUE
"70","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",728.663594880327,FALSE,30,0.12391212641432,FALSE
"71","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",278.961621679158,FALSE,28,0.773749245052139,FALSE
"72","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1439.95491214283,FALSE,26,0.0384963164991219,TRUE
"73","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",122.446567394008,FALSE,30,0.12391212641432,FALSE
"74","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",136.496157746746,FALSE,28,0.773749245052139,FALSE
"75","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",807.802605812896,FALSE,26,0.0384963164991219,TRUE
"76","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",24.9724195549948,FALSE,30,0.12391212641432,FALSE
"77","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",126.989832527207,FALSE,28,0.773749245052139,FALSE
"78","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",206.948508269509,FALSE,26,0.0384963164991219,TRUE
"79","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",301.586848816893,FALSE,30,0.12391212641432,FALSE
"80","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",465.284892040252,FALSE,26,0.0384963164991219,TRUE
"81","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",256.686412251125,FALSE,30,0.12391212641432,FALSE
"82","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",96.0681171734702,FALSE,28,0.773749245052139,FALSE
"83","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1274.68988068486,FALSE,26,0.0384963164991219,TRUE
"84","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",486.714549701854,FALSE,30,0.12391212641432,FALSE
"85","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",815.318379724617,FALSE,28,0.773749245052139,FALSE
"86","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1045.53606817791,FALSE,26,0.0384963164991219,TRUE
"87","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",450.633140441354,FALSE,30,0.325724147741484,FALSE
"88","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",NA,TRUE,28,0.129026076118397,FALSE
"89","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",110.455014263117,FALSE,30,0.325724147741484,FALSE
"90","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",117.480710945343,FALSE,28,0.129026076118397,FALSE
"91","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",228.105255228499,FALSE,30,0.325724147741484,FALSE
"92","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",51.7201512652344,FALSE,28,0.129026076118397,FALSE
"93","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",NA,TRUE,26,0.883433979284417,FALSE
"94","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",1177.86755256741,FALSE,30,0.325724147741484,FALSE
"95","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",87.1384316783106,FALSE,28,0.129026076118397,FALSE
"96","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1809.72078785839,FALSE,26,0.883433979284417,FALSE
"97","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",244.960337695899,FALSE,30,0.325724147741484,FALSE
"98","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",231.798807020623,FALSE,28,0.129026076118397,FALSE
"99","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",2768.12095475162,FALSE,26,0.883433979284417,FALSE
"100","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",683.850002953549,FALSE,30,0.325724147741484,FALSE
"101","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",259.936426523408,FALSE,28,0.129026076118397,FALSE
"102","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1503.09401699163,FALSE,26,0.883433979284417,FALSE
"103","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",746.791684874666,FALSE,30,0.325724147741484,FALSE
"104","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",99.2157891273323,FALSE,28,0.129026076118397,FALSE
"105","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",3097.73250897865,FALSE,26,0.883433979284417,FALSE
"106","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",253.210884643107,FALSE,30,0.325724147741484,FALSE
"107","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",285.960384186836,FALSE,28,0.129026076118397,FALSE
"108","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",3524.19005811986,FALSE,26,0.883433979284417,FALSE
"109","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",472.148298513526,FALSE,30,0.325724147741484,FALSE
"110","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",40.4205500098624,FALSE,28,0.129026076118397,FALSE
"111","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",2827.96366365799,FALSE,26,0.883433979284417,FALSE
"112","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",743.628350180682,FALSE,30,0.325724147741484,FALSE
"113","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",600.853362624865,FALSE,28,0.129026076118397,FALSE
"114","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",8076.44337300133,FALSE,26,0.883433979284417,FALSE
"115","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",188.630521605654,FALSE,30,0.325724147741484,FALSE
"116","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",123.250626358557,FALSE,28,0.129026076118397,FALSE
"117","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1244.82398912562,FALSE,26,0.883433979284417,FALSE
"118","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",248.609760289687,FALSE,30,0.325724147741484,FALSE
"119","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",247.7569460299,FALSE,28,0.129026076118397,FALSE
"120","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",607.158264734974,FALSE,26,0.883433979284417,FALSE
"121","Black sea bass","Mid",2001,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",991.883674392782,FALSE,30,0.325724147741484,FALSE
