"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"33","Black sea bass","Mid",1995,3171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",2.22334575822694,FALSE,30,0.452966191029232,FALSE
"34","Black sea bass","Mid",1995,3171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",-0.526,FALSE,30,0.255916475289206,FALSE
"35","Black sea bass","Mid",1995,3171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.0159999999999999,FALSE,30,0.323323018959884,FALSE
"36","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",68.8,FALSE,30,0.196563775517204,FALSE
"37","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.285,FALSE,30,0.223661042202994,FALSE
"38","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.35936810706163,FALSE,30,0.452966191029232,FALSE
"39","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.599666666666667,FALSE,30,0.255916475289206,FALSE
"40","Black sea bass","Mid",1996,4724,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.951666666666667,FALSE,30,0.323323018959884,FALSE
"41","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",72.5333333333333,FALSE,30,0.196563775517204,FALSE
"42","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.270666666666667,FALSE,30,0.223661042202994,FALSE
"43","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.21976596874986,FALSE,30,0.452966191029232,FALSE
"44","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.942666666666667,FALSE,30,0.255916475289206,FALSE
"45","Black sea bass","Mid",1997,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.633666666666667,FALSE,30,0.323323018959884,FALSE
"46","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",71.0666666666667,FALSE,30,0.196563775517204,FALSE
"47","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.259666666666667,FALSE,30,0.223661042202994,FALSE
"48","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.39838057445851,FALSE,30,0.452966191029232,FALSE
"49","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.615,FALSE,30,0.255916475289206,FALSE
"50","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.594333333333333,FALSE,30,0.323323018959884,FALSE
"51","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",75.6666666666667,FALSE,30,0.196563775517204,FALSE
"52","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.348666666666667,FALSE,30,0.223661042202994,FALSE
"53","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.53219009541107,FALSE,30,0.452966191029232,FALSE
"54","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.187333333333333,FALSE,30,0.255916475289206,FALSE
"55","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.907,FALSE,30,0.323323018959884,FALSE
"56","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",70.8333333333333,FALSE,30,0.196563775517204,FALSE
"57","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.280666666666667,FALSE,30,0.223661042202994,FALSE
"58","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",0.720300831469487,FALSE,30,0.452966191029232,FALSE
"59","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.416666666666667,FALSE,30,0.255916475289206,FALSE
"60","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.229666666666667,FALSE,30,0.323323018959884,FALSE
"61","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",60.8666666666667,FALSE,30,0.196563775517204,FALSE
"62","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.291666666666667,FALSE,30,0.223661042202994,FALSE
"63","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.59552705492087,FALSE,30,0.452966191029232,FALSE
"64","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.821,FALSE,30,0.255916475289206,FALSE
"65","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.609333333333333,FALSE,30,0.323323018959884,FALSE
"66","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",74.6666666666667,FALSE,30,0.196563775517204,FALSE
"67","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.3,FALSE,30,0.223661042202994,FALSE
"68","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.24407763733869,FALSE,30,0.452966191029232,FALSE
"69","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.388333333333333,FALSE,30,0.255916475289206,FALSE
"70","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.49,FALSE,30,0.323323018959884,FALSE
"71","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",78,FALSE,30,0.196563775517204,FALSE
"72","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.332,FALSE,30,0.223661042202994,FALSE
"73","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",2.9806536763841,FALSE,30,0.452966191029232,FALSE
"74","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.646,FALSE,30,0.255916475289206,FALSE
"75","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",1.708,FALSE,30,0.323323018959884,FALSE
"76","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",59.8333333333333,FALSE,30,0.196563775517204,FALSE
"77","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.292666666666667,FALSE,30,0.223661042202994,FALSE
"78","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.89694462790475,FALSE,30,0.452966191029232,FALSE
"79","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",-0.201666666666667,FALSE,30,0.255916475289206,FALSE
"80","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.871,FALSE,30,0.323323018959884,FALSE
"81","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",60.0666666666667,FALSE,30,0.196563775517204,FALSE
"82","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.273,FALSE,30,0.223661042202994,FALSE
"83","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",0.978131533632593,FALSE,30,0.452966191029232,FALSE
"84","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.137666666666667,FALSE,30,0.255916475289206,FALSE
"85","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.595666666666667,FALSE,30,0.323323018959884,FALSE
"86","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",73.5333333333333,FALSE,30,0.196563775517204,FALSE
"87","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.341333333333333,FALSE,30,0.223661042202994,FALSE
"88","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.50517549589101,FALSE,30,0.452966191029232,FALSE
"89","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.865666666666667,FALSE,30,0.255916475289206,FALSE
"90","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.827666666666667,FALSE,30,0.323323018959884,FALSE
"91","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",66,FALSE,30,0.196563775517204,FALSE
"92","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.289666666666667,FALSE,30,0.223661042202994,FALSE
"93","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",0.956591557305343,FALSE,30,0.452966191029232,FALSE
"94","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.531,FALSE,30,0.255916475289206,FALSE
"95","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.493,FALSE,30,0.323323018959884,FALSE
"96","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",60.7666666666667,FALSE,30,0.196563775517204,FALSE
"97","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.317333333333333,FALSE,30,0.223661042202994,FALSE
"98","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.93248920349946,FALSE,30,0.452966191029232,FALSE
"99","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.374,FALSE,30,0.255916475289206,FALSE
"100","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.517,FALSE,30,0.323323018959884,FALSE
"101","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",68.9,FALSE,30,0.196563775517204,FALSE
"102","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.312666666666667,FALSE,30,0.223661042202994,FALSE
"103","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",2.0182515182536,FALSE,30,0.452966191029232,FALSE
"104","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.342666666666667,FALSE,30,0.255916475289206,FALSE
"105","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.581,FALSE,30,0.323323018959884,FALSE
"106","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",77.3666666666667,FALSE,30,0.196563775517204,FALSE
"107","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.314,FALSE,30,0.223661042202994,FALSE
"108","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.36597737543166,FALSE,30,0.452966191029232,FALSE
"109","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.907,FALSE,30,0.255916475289206,FALSE
"110","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.883333333333333,FALSE,30,0.323323018959884,FALSE
"111","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",71.7333333333333,FALSE,30,0.196563775517204,FALSE
"112","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.302,FALSE,30,0.223661042202994,FALSE
"113","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.7239727433553,FALSE,30,0.452966191029232,FALSE
"114","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.722,FALSE,30,0.255916475289206,FALSE
"115","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",1.27633333333333,FALSE,30,0.323323018959884,FALSE
"116","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",66.7666666666667,FALSE,30,0.196563775517204,FALSE
"117","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.275666666666667,FALSE,30,0.223661042202994,FALSE
"118","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.37087096491955,FALSE,30,0.452966191029232,FALSE
"119","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.975,FALSE,30,0.255916475289206,FALSE
"120","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.896666666666667,FALSE,30,0.323323018959884,FALSE
"121","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",58.4,FALSE,30,0.196563775517204,FALSE
"122","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.278,FALSE,30,0.223661042202994,FALSE
"123","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.98077161494519,FALSE,30,0.452966191029232,FALSE
"124","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",1.33966666666667,FALSE,30,0.255916475289206,FALSE
"125","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.82,FALSE,30,0.323323018959884,FALSE
"126","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",68.1666666666667,FALSE,30,0.196563775517204,FALSE
"127","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.295,FALSE,30,0.223661042202994,FALSE
"128","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.31341228028457,FALSE,30,0.452966191029232,FALSE
"129","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.159,FALSE,30,0.255916475289206,FALSE
"130","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.179666666666667,FALSE,30,0.323323018959884,FALSE
"131","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",52.5666666666667,FALSE,30,0.196563775517204,FALSE
"132","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.289,FALSE,30,0.223661042202994,FALSE
"133","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","total wind speed summer
J/kg",1.43858194023136,FALSE,30,0.452966191029232,FALSE
"134","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","uwnd summer
J/kg",0.0903333333333333,FALSE,30,0.255916475289206,FALSE
"135","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","vwnd summer
J/kg",0.523666666666667,FALSE,30,0.323323018959884,FALSE
"136","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","hcly summer
m^2/sec^2",66.7333333333333,FALSE,30,0.196563775517204,FALSE
"137","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","tke summer
J/kg",0.303,FALSE,30,0.223661042202994,FALSE
