"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"28","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.31643390625778,FALSE,24,0.680643784873769,FALSE
"29","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",4.16537311223082,FALSE,24,0.0705983739652675,FALSE
"30","Black sea bass","Mid",1998,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",3.49256838589635,FALSE,24,0.613571489741589,FALSE
"31","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.22171159975358,FALSE,24,0.680643784873769,FALSE
"32","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",4.09849810572095,FALSE,24,0.0705983739652675,FALSE
"33","Black sea bass","Mid",1999,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.12421442536932,FALSE,24,0.613571489741589,FALSE
"34","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.56834702251471,FALSE,24,0.680643784873769,FALSE
"35","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.70230533184211,FALSE,24,0.0705983739652675,FALSE
"36","Black sea bass","Mid",2000,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",1.86087202026725,FALSE,24,0.613571489741589,FALSE
"37","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.57997877024529,FALSE,24,0.680643784873769,FALSE
"38","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.38652866806934,FALSE,24,0.0705983739652675,FALSE
"39","Black sea bass","Mid",2001,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.68324256185928,FALSE,24,0.613571489741589,FALSE
"40","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.36613920809072,FALSE,24,0.680643784873769,FALSE
"41","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",1.93659048322429,FALSE,24,0.0705983739652675,FALSE
"42","Black sea bass","Mid",2002,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",1.36906639572391,FALSE,24,0.613571489741589,FALSE
"43","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.18839203992399,FALSE,24,0.680643784873769,FALSE
"44","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",2.64782366866307,FALSE,24,0.0705983739652675,FALSE
"45","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.24027295459954,FALSE,24,0.613571489741589,FALSE
"46","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.19524154018092,FALSE,24,0.680643784873769,FALSE
"47","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.45142112047484,FALSE,24,0.0705983739652675,FALSE
"48","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.02496740737101,FALSE,24,0.613571489741589,FALSE
"49","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",3.47262263397722,FALSE,24,0.680643784873769,FALSE
"50","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.91388136720515,FALSE,24,0.0705983739652675,FALSE
"51","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.73178743389654,FALSE,24,0.613571489741589,FALSE
"52","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.11013478536353,FALSE,24,0.680643784873769,FALSE
"53","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",2.66330531673462,FALSE,24,0.0705983739652675,FALSE
"54","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",0.874345443840763,FALSE,24,0.613571489741589,FALSE
"55","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",3.8014503714816,FALSE,24,0.680643784873769,FALSE
"56","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",1.28503413921436,FALSE,24,0.0705983739652675,FALSE
"57","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",1.44099461860199,FALSE,24,0.613571489741589,FALSE
"58","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.25909306877081,FALSE,24,0.680643784873769,FALSE
"59","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.49236339495468,FALSE,24,0.0705983739652675,FALSE
"60","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.1375607319783,FALSE,24,0.613571489741589,FALSE
"61","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.23881273057955,FALSE,24,0.680643784873769,FALSE
"62","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",2.69184995929123,FALSE,24,0.0705983739652675,FALSE
"63","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.25634595967241,FALSE,24,0.613571489741589,FALSE
"64","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",3.80571417804156,FALSE,24,0.680643784873769,FALSE
"65","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.47210561002739,FALSE,24,0.0705983739652675,FALSE
"66","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",1.63990136620959,FALSE,24,0.613571489741589,FALSE
"67","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",3.96021965533418,FALSE,24,0.680643784873769,FALSE
"68","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.4611932220892,FALSE,24,0.0705983739652675,FALSE
"69","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.03306868256652,FALSE,24,0.613571489741589,FALSE
"70","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.19053468499575,FALSE,24,0.680643784873769,FALSE
"71","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",1.30159590165119,FALSE,24,0.0705983739652675,FALSE
"72","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",1.19487579008028,FALSE,24,0.613571489741589,FALSE
"73","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.16062487298364,FALSE,24,0.680643784873769,FALSE
"74","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",2.21688430382767,FALSE,24,0.0705983739652675,FALSE
"75","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.4982989343575,FALSE,24,0.613571489741589,FALSE
"76","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",3.959330595886,FALSE,24,0.680643784873769,FALSE
"77","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.67806935929903,FALSE,24,0.0705983739652675,FALSE
"78","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",3.050316291303,FALSE,24,0.613571489741589,FALSE
"79","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.0063097534807,FALSE,24,0.680643784873769,FALSE
"80","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.66703613469069,FALSE,24,0.0705983739652675,FALSE
"81","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",3.76167150821673,FALSE,24,0.613571489741589,FALSE
"82","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",NA,TRUE,24,0.680643784873769,FALSE
"83","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",NA,TRUE,24,0.0705983739652675,FALSE
"84","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",NA,TRUE,24,0.613571489741589,FALSE
"85","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","centropages zoo spring
log N m^-3",4.16312224097347,FALSE,24,0.680643784873769,FALSE
"86","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","pseudocalanus zoo spring
log N m^-3",1.69939230077664,FALSE,24,0.0705983739652675,FALSE
"87","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","temora zoo spring
log N m^-3",2.08754042245123,FALSE,24,0.613571489741589,FALSE
"88","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",NA,TRUE,24,0.725832937242847,FALSE
"89","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",NA,TRUE,24,0.364131088130083,FALSE
"90","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",NA,TRUE,24,0.945726787253169,FALSE
"91","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",NA,TRUE,24,0.725832937242847,FALSE
"92","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",NA,TRUE,24,0.364131088130083,FALSE
"93","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",NA,TRUE,24,0.945726787253169,FALSE
"94","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",NA,TRUE,24,0.725832937242847,FALSE
"95","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",NA,TRUE,24,0.364131088130083,FALSE
"96","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",NA,TRUE,24,0.945726787253169,FALSE
"97","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.0811393774753,FALSE,24,0.725832937242847,FALSE
"98","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",3.65765718264324,FALSE,24,0.364131088130083,FALSE
"99","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",2.32060271074394,FALSE,24,0.945726787253169,FALSE
"100","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",3.92974131976765,FALSE,24,0.725832937242847,FALSE
"101","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",4.03731301627349,FALSE,24,0.364131088130083,FALSE
"102","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",2.61965957994328,FALSE,24,0.945726787253169,FALSE
"103","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",NA,TRUE,24,0.725832937242847,FALSE
"104","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",NA,TRUE,24,0.364131088130083,FALSE
"105","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",NA,TRUE,24,0.945726787253169,FALSE
"106","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.10638522108829,FALSE,24,0.725832937242847,FALSE
"107","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",3.16366599532211,FALSE,24,0.364131088130083,FALSE
"108","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",2.31163012600027,FALSE,24,0.945726787253169,FALSE
"109","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.3272464400645,FALSE,24,0.725832937242847,FALSE
"110","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",3.62160084859575,FALSE,24,0.364131088130083,FALSE
"111","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",2.84518666723103,FALSE,24,0.945726787253169,FALSE
"112","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.2641634109929,FALSE,24,0.725832937242847,FALSE
"113","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",4.03752996463144,FALSE,24,0.364131088130083,FALSE
"114","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",2.67204293367997,FALSE,24,0.945726787253169,FALSE
"115","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.31643390625778,FALSE,24,0.725832937242847,FALSE
"116","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo spring
log N m^-3",4.16537311223082,FALSE,24,0.364131088130083,FALSE
"117","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo spring
log N m^-3",3.49256838589635,FALSE,24,0.945726787253169,FALSE
"118","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo spring
log N m^-3",4.22171159975358,FALSE,24,0.725832937242847,FALSE
