"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"827",1982,107,335,0.380093256581193,0.00999408512991966,0.0999704212750935,0.750307173222249,0.0616329774892682,0.248259899076085,2642032.42309919,482879758776.174,694895.502054931,5215393,2977893115356.57,1725657.29951128,"Witch flounder"
"828",1983,107,349,0.595938385700367,0.029252967414642,0.171034988860882,1.51309500357624,0.234885073139884,0.484649433240032,4218322.18094124,1465705441505.37,1210663.22381799,10710373,11768800236559.8,3430568.50049081,"Witch flounder"
"829",1984,107,313,0.597853304285509,0.0111136524929931,0.105421309482444,0.936062240811182,0.0293533940272005,0.17132832231479,4055399.04475907,511369397199.44,715100.969933226,6349561,1350629544959.31,1162165.8853018,"Witch flounder"
"830",1985,107,321,0.813842018485889,0.0390279088553679,0.197554824935682,1.57779623219444,0.149767803355461,0.386998453944536,5534128.17644391,1804652103820.4,1343373.4044637,10729019,6925269360744.13,2631590.65219956,"Witch flounder"
"831",1986,107,325,0.411832454217364,0.00467259085340994,0.0683563519609549,0.666350535343896,0.00969601355481402,0.0984683378290404,2725103.05787667,204589094754.682,452315.260360163,4409254,424539339767.118,651566.83445915,"Witch flounder"
"832",1987,107,305,0.178045966239611,0.00236202028568191,0.0486006202191074,0.293863643334749,0.00517586988715057,0.0719435187292821,1167730.89408549,101602615046.74,318751.651049434,1927332,222640727881.958,471848.20427968,"Witch flounder"
"833",1988,107,282,0.270318461660718,0.00579616414397748,0.0761325432648711,0.474988099171731,0.0122953817777874,0.110884542555702,1685927.80055766,225458807532.915,474825.02833456,2962416,478264942973.059,691567.019870857,"Witch flounder"
"834",1989,107,265,0.253431751279968,0.00224704523069202,0.047403008667088,0.70976703438924,0.0176331540798724,0.132789886963851,1587200.10426953,88135958457.4703,296877.008974205,4445151,691626013678.057,831640.555575578,"Witch flounder"
"835",1990,107,286,0.110665398064196,0.00112419154856786,0.0335289658141712,0.271032819804364,0.00623092115552358,0.0789361840699408,705093.712064169,45636286552.2288,213626.511819645,1726859,252942751348.796,502934.142158589,"Witch flounder"
"836",1991,107,286,0.232112905231812,0.0034434945713214,0.0586812966056596,0.62897757469838,0.0197889158429831,0.140673081444117,1491789.14096853,142238024143.063,377144.566636009,4042438,817406919378.169,904105.590834483,"Witch flounder"
"837",1992,107,298,0.184219806040122,0.00150209498497259,0.0387568701648184,0.478596945459057,0.00754259794249876,0.0868481314853622,1169950.39335044,60584238049.8096,246138.656146916,3039492,304216813073.701,551558.530959046,"Witch flounder"
"838",1993,107,319,0.202648266659235,0.00212577554887022,0.0461061335276579,0.664678796932249,0.011831610665918,0.108773207481981,1315814.43325163,89623296179.1478,299371.501948913,4315823,498824039796.439,706274.762253643,"Witch flounder"
"839",1994,107,323,0.180651632310735,0.00206517872061273,0.0454442374852162,0.994591189194294,0.0443079720069292,0.210494589020548,1172908.902885,87056745357.4578,295053.800784633,6457538,1867784031383.09,1366668.95456913,"Witch flounder"
"840",1995,107,320,0.180229473078246,0.00115732710574524,0.0340195106629305,0.702084894885718,0.0123668437711375,0.111206311741454,1174542.37237927,49152077248.4557,221702.677585219,4575436,525224076530.303,724723.448309976,"Witch flounder"
"841",1996,107,333,0.111316465548269,0.000346816047445073,0.0186229978103707,0.499515524984467,0.00543328052108582,0.0737107897195914,709775.720349736,14100114709.948,118743.903885412,3185009,220894849482.907,469994.520694557,"Witch flounder"
"842",1997,107,324,0.151637416065387,0.00140200595523188,0.037443369976965,0.767451863362138,0.0337151649459122,0.183616897223301,988302.167043879,59554777023.2234,244038.474473234,5001894,1432161627532.4,1196729.55488381,"Witch flounder"
"843",1998,107,360,0.265965400957546,0.0019616806921454,0.0442908646579111,1.39366544247699,0.0497962589290501,0.223150753816899,1734860.90848113,83465567923.7386,288904.080836077,9090715,2118730662249.21,1455586.02021633,"Witch flounder"
"844",1999,107,320,0.233718924186606,0.00452154768149093,0.0672424544576633,1.2433219827576,0.0786723259198258,0.280485874724247,1497898.35709934,185722297163.989,430955.09877943,7968417,3231461022267.97,1797626.49687525,"Witch flounder"
"845",2000,107,323,0.18978109521735,0.000525715399455996,0.0229284844561518,1.14141053543413,0.0216537043611269,0.147151977088746,1236256.43366692,22308066529.3857,149358.851526736,7435283,918847494282.122,958565.331254016,"Witch flounder"
"846",2001,107,316,0.325852349123976,0.00182675017822624,0.0427404981045641,1.84185262349528,0.0797607420944231,0.282419443548816,2077752.47841805,74271990623.8305,272528.880348176,11744319,3242911460799.14,1800808.55750941,"Witch flounder"
"847",2002,107,317,0.541975313635297,0.00676269358333832,0.0822355980299184,2.66303085559363,0.252924011678152,0.502915511471014,3464812.26035527,276388592528.64,525726.727995296,17024580,10336903593658.6,3215105.53382911,"Witch flounder"
"848",2003,107,319,0.470667750156038,0.00389483079127526,0.0624085794684934,1.85402549550929,0.0680946818821896,0.260949577279193,3064335.79004372,165094428941.538,406318.137598531,12070843,2886403343754.74,1698941.83059772,"Witch flounder"
"849",2004,107,326,0.387697532353142,0.00292614514618553,0.0540938549761942,1.38329578476733,0.0321868262533508,0.179406873484131,2528537.97236181,124465432119.579,352796.587454555,9021765,1369086985792.03,1170079.90572953,"Witch flounder"
"850",2005,107,327,0.312176887582178,0.00387508005564156,0.0622501410090094,1.13048357306036,0.0430905237384198,0.207582570892693,2041895.7230054,165785409075.799,407167.544231855,7394300,1843518069998.08,1357762.15516492,"Witch flounder"
"851",2006,107,339,0.301007838697898,0.001788964683822,0.0422961544803071,1.19014164272891,0.0284292110559266,0.168609641052719,1964430.81493293,76193799795.367,276032.244122615,7767077,1210828606693.18,1100376.5749475,"Witch flounder"
"852",2007,107,351,0.208925119816401,0.000858806601806611,0.0293054022631769,0.848227262629206,0.0184195591132737,0.135718676361338,1366543.53845846,36741848362.6486,191681.632825497,5548110,788033820912.736,887712.690521396,"Witch flounder"
"853",2008,107,331,0.457680636836992,0.00808839615446745,0.0899355110869308,2.33821016102848,0.299318423057064,0.547100011932978,2993610.90469528,346041383914.971,588252.823125373,15293833,12805574723080.9,3578487.77042495,"Witch flounder"
"854",2009,107,365,0.217249236216631,0.00063859725885018,0.0252704819671129,0.968578466793926,0.0127336412902964,0.112843437072328,1327434.9895187,23841691015.9257,154407.548442185,5918202,475403764960.579,689495.297272272,"Witch flounder"
"855",2010,107,370,0.231981754183902,0.000763368334100615,0.0276291211242887,1.01061777454487,0.0139702496786952,0.118195810749346,1421954.46906359,28681236158.6109,169355.354679475,6194679,524889509205.923,724492.587405781,"Witch flounder"
"856",2011,107,339,0.253591305632597,0.000814503423730196,0.028539506368019,1.29440144195296,0.0185493367669666,0.136195949891936,1558151.36531756,30749884150.3103,175356.448841525,7953243,700291662418.176,836834.310014937,"Witch flounder"
"857",2012,107,351,0.187178478063805,0.000473731367558238,0.0217653708343836,1.00491812077754,0.00949201474304021,0.0974269713325843,1126366.31263203,17154561638.3967,130975.423795446,6047201,343720857711.699,586277.116824202,"Witch flounder"
"858",2013,107,377,0.100910232726784,0.000113456527072505,0.0106515973953443,0.502230604298338,0.00263251269647229,0.0513080178575658,620026.844002098,4283315406.58046,65447.042764211,3085876,99385046253.1123,315253.939314186,"Witch flounder"
"859",2014,107,286,0.265834830890428,0.00152745255749851,0.0390826375453155,1.41138796711251,0.0340283505036245,0.184467749223609,1446341.13720095,45215302448.9244,212638.901541849,7679011,1007299475395.26,1003643.10160298,"Witch flounder"
"860",2015,107,372,0.202735345353254,0.000546199906817348,0.0233709201106278,1.12150964811432,0.019990903481618,0.141389191530392,1245675.02175317,20620642428.5176,143598.894245456,6890937,754715018022.333,868743.355670899,"Witch flounder"
"861",2016,107,349,0.184463230876167,0.000476267419044307,0.0218235519346486,0.940554870912821,0.0108596758856856,0.104209768667269,1129041.29405481,17842302715.0893,133575.082687937,5756840,406833675351.901,637835.147472998,"Witch flounder"
"862",2017,107,353,0.225372895400766,0.00126180917910368,0.0355219534809627,1.03664920529699,0.0268763455665576,0.163940066995709,1384767.84051517,47636983402.1581,218258.982408876,6369526,1014660575360.71,1007303.61627501,"Witch flounder"
"863",2018,107,255,0.307127791205122,0.00269997353048812,0.0519612695234452,1.30201339330498,0.0460537043737512,0.214601268341432,1843645.5657113,97291777973.6381,311916.299628022,7815806,1659515076795.78,1288221.67222718,"Witch flounder"
"864",2019,107,355,0.245286408649917,0.00180688967066794,0.0425075248711089,1.11539276928602,0.0310845819013789,0.176308201458069,1507123.24927035,68215364634.0426,261180.712599615,6853353,1173533793081.83,1083297.64750129,"Witch flounder"
"865",2020,107,132,0.0043346600149767,4.77654247318685e-06,0.0021855302498906,0.00783806873082739,3.2283545883044e-05,0.00568186112845466,8477.49354564978,18269998.0134752,4274.34182225465,15329,123482691.18554,11112.2765977787,"Witch flounder"
"866",1992,108,298,0.21945062061816,0.00049967511255673,0.0223534138904269,1.0895456350116,0.00860696661509647,0.0927737388224516,1393695.6369246,20153476490.8724,141962.940554471,6919529,347146165530.461,589191.111211346,"Windowpane"
"867",1993,108,319,0.210335513385955,0.000869730645163613,0.0294911960619371,1.01978757945828,0.0202699327455969,0.142372514010243,1365728.45601498,36668089088.242,191489.135692451,6621578,854586076575.924,924438.249195653,"Windowpane"
"868",1994,108,323,0.330700191417341,0.0156009752556292,0.124903864054036,1.66350828861666,0.433456264556714,0.658373954950159,2147122.57917486,657652587934.059,810957.821303956,10800587,18272167571004.6,4274595.60321262,"Windowpane"
"869",1995,108,320,0.279800632714759,0.00258345658766449,0.0508277147594154,1.25042292415898,0.0417432935074,0.204311755675977,1823440.38036075,109720283171.929,331240.521633343,8148915,1772851924831.99,1331484.85715459,"Windowpane"
"870",1996,108,333,0.233061403816866,0.00164304492349735,0.0405344905419737,1.03681664886414,0.0251665612213959,0.158639721448936,1486045.4377983,66799451944.5628,258455.899419152,6610947,1023168918193.76,1011518.12548948,"Windowpane"
"871",1997,108,324,0.24450791404984,0.00659035816209653,0.0811810209476115,1.24120411379232,0.193405797643864,0.439779260133836,1593588.88844845,279946964121.08,529100.145644546,8089591,8215542245520.62,2866276.72172814,"Windowpane"
"872",1998,108,360,0.212933662218601,0.000501412228612511,0.0223922359002515,1.10290125622879,0.0119366408782978,0.109254935258311,1388941.13803074,21334081837.3864,146061.910974033,7194095,507880061213.852,712657.043193886,"Windowpane"
"873",1999,108,320,0.232376782432669,0.00116299166288102,0.0341026635745805,1.27376328804562,0.064765302055542,0.254490278901851,1489296.60636301,47769812114.7775,218563.06210057,8163515,2660230859339,1631021.41596577,"Windowpane"
"874",2000,108,323,0.433099940787891,0.00535751263436851,0.0731950314869015,1.96202070082719,0.084231438260102,0.290226529214857,2821264.08642857,227339256950.035,476801.06643131,12780834,3574254302834.96,1890569.83548214,"Windowpane"
"875",2001,108,316,0.292150977085527,0.00383846837569386,0.0619553740662895,1.381974460449,0.0849150088917067,0.291401799739992,1862860.33641808,156064409138.979,395049.881836432,8811969,3452473589109.58,1858083.31059444,"Windowpane"
"876",2002,108,317,0.248811667509128,0.00165541677417435,0.0406868132713088,1.25643436499664,0.0485366506801091,0.220310350823807,1590636.50025428,67656224050.9634,260108.100702311,8032302,1983673576543.66,1408429.47162563,"Windowpane"
"877",2003,108,319,0.277829906458289,0.00243892585981865,0.0493854822778785,1.47254253816171,0.0721844596931387,0.268671657777925,1808843.12898512,103381403104.722,321529.785719336,9587155,3059761204052.27,1749217.31184329,"Windowpane"
"878",2004,108,326,0.174436017189492,0.000614067300785166,0.0247803813688403,0.838593217739204,0.011845735890852,0.108838117821157,1137660.30579073,26119740520.1728,161616.02804231,5469250,503865858585.75,709835.092529068,"Windowpane"
"879",2005,108,327,0.129014175088299,0.00046329712031878,0.0215243378601708,0.59158197225003,0.00678848945812348,0.082392290040534,843859.692369188,19820984731.3651,140787.019044247,3869437,290428193911.319,538913.902132167,"Windowpane"
"880",2006,108,339,0.124357456125752,0.000458936869695659,0.0214228118998338,0.555382125206237,0.0072275135282341,0.085014784174484,811578.927435432,19546581486.2239,139809.089426345,3624523,307827048665.969,554821.63680409,"Windowpane"
"881",2007,108,351,0.172702878976081,0.0013627397581636,0.036915305202092,0.814186749409043,0.037287021512309,0.193098476204006,1129620.04542745,58301342172.8147,241456.708692914,5325457,1595230040637.92,1263024.16470862,"Windowpane"
"882",2008,108,331,0.140534600456069,0.000477497981653536,0.0218517272006937,0.806042011474313,0.0176354926361853,0.132798692147872,919212.827791361,20428532336.0098,142928.416824681,5272183,754489538012.702,868613.572316656,"Windowpane"
"883",2009,108,365,0.141661435497685,0.000344249017929178,0.0185539488500205,0.723691544809144,0.010002490187682,0.100012450163377,865578.859653905,12852355070.8333,113368.227783772,4421896,373437682576.228,611095.477463406,"Windowpane"
"884",2010,108,370,0.263462352135016,0.00605565680066631,0.0778181007264139,1.36266494296684,0.0945685501070373,0.307519999523669,1614917.82130161,227522828805.886,476993.531199204,8352586,3553124746775.08,1884973.40744507,"Windowpane"
"885",2011,108,339,0.219162753337982,0.000962443706460921,0.0310232768491809,1.14123925771584,0.0296354706307581,0.172149558903757,1346610.61225451,36335062091.3681,190617.580751011,7012163,1118825608445.32,1057745.53104484,"Windowpane"
"886",2012,108,351,0.196883238001915,0.00072269774818769,0.0268830382990407,1.16589939473697,0.0231292497474464,0.152083035699076,1184765.73322537,26170027817.9113,161771.529688976,7015923,837546693366.603,915175.771842002,"Windowpane"
"887",2013,108,377,0.190840477631534,0.000570625038525634,0.0238877591775711,1.07351871339481,0.0163790039046589,0.127980482514557,1172588.90259527,21542762518.5059,146774.529529159,6596065,618355255351.972,786355.679926057,"Windowpane"
"888",2014,108,286,0.138453420054807,0.000848568919110387,0.029130206300512,0.796018887244619,0.0181493077554961,0.134719366668257,753290.591532637,25119143725.9226,158490.200725226,4330941,537251671336.554,732974.536622217,"Windowpane"
"889",2015,108,372,0.175029144560967,0.000634684153114393,0.0251929385565557,0.947206327541385,0.0204161478803141,0.142885086276749,1075438.68622671,23961181269.1044,154793.996230811,5819958,770769236598.345,877934.642555096,"Windowpane"
"890",2016,108,349,0.109236529158398,0.000439719048344156,0.0209694789716902,0.605342186554247,0.0118034948505254,0.108643890074525,668602.364022613,16473099054.0791,128347.571282354,3705109,442191759918.561,664975.006987903,"Windowpane"
"891",2017,108,353,0.201441587584315,0.000771643007466856,0.0277784630148404,0.93465689714394,0.0182623803714666,0.135138374903158,1237725.7333143,29131778202.1536,170680.339237282,5742850,689458220027.712,830336.209030843,"Windowpane"
