"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"968",1999,135,336,1.2481126562215,0.34388516009481,0.586417223565961,2.1121418051301,0.417849112530144,0.646412494101208,8098031.42509164,14476540049707.5,3804804.86355181,13704044,17590201945933.5,4194067.47036019,"Bluefish"
"969",2000,135,324,0.434182687659957,0.00827820682794113,0.0909846516064173,0.624314045569871,0.0176117118224417,0.132709124865028,2818219.3888877,348771399851.085,590568.708831652,4052336,742003855877.876,861396.456852404,"Bluefish"
"970",2001,135,323,0.51656114068616,0.0108443595894164,0.104136254923136,1.53889163473665,0.00761464562299828,0.0872619368510594,3354574.33962243,457335891858.369,676266.139813586,9993641,321130143137.088,566683.459381945,"Bluefish"
"971",2002,135,318,0.607409764073414,0.0145703983722514,0.120707905177132,1.48361075960216,0.0106421230753997,0.103160666319095,3958975.5750856,618975605065.3,786750.02705135,9669879,452095708125.59,672380.627416934,"Bluefish"
"972",2003,135,318,0.387592296710088,0.00730183689965045,0.0854507864191457,3.48476341574799,0.348900758804326,0.590678219341399,2509726.84267879,306150353559.674,553308.551858431,22564443,14628660175947.8,3824743.15163094,"Bluefish"
"973",2004,135,305,0.592899432530501,0.0158163679256924,0.12576314215895,0.751437963047755,0.0146657022624152,0.121102032445435,3760084.17282451,636121133264.991,797572.023873074,4765513,589842319496.122,768011.92666268,"Bluefish"
"974",2005,135,320,0.588213475849751,0.0126793788950388,0.112602748168234,2.49702270019901,0.211910597561212,0.46033748224668,3809578.84149516,531841193253.201,729274.42931533,16172028,8888667655010.48,2981386.86771953,"Bluefish"
"975",2006,135,357,0.931320761794885,0.0330545680007483,0.181809152686954,2.95284648745428,0.195674845649399,0.442351495588519,6078936.34184948,1408277067288.09,1186708.50139707,19273881,8336651011955.35,2887325.92755916,"Bluefish"
"976",2007,135,338,0.538334111513161,0.00678821529465314,0.0823906262547697,1.49481721522046,0.0271796197108656,0.164862426619487,3508416.76839641,288319598509.942,536954.00036683,9741983,1154414923884.66,1074437.02648627,"Bluefish"
"977",2008,135,339,0.701811447806758,0.0257508821618503,0.16047081404994,1.30302066247446,0.0289084076997738,0.170024726730478,4596045.3100718,1104383268505.85,1050896.41188171,8533263,1239800702054.16,1113463.38155063,"Bluefish"
"978",2009,135,331,1.01009429677835,0.121186807990239,0.348118956666021,0.824374915608063,0.146072454152898,0.382194262323361,6191470.12027937,4553224575881.03,2133828.61914471,5053085,5488226805691.61,2342696.48176873,"Bluefish"
"979",2010,135,337,1.34204503620811,0.129044236249883,0.359227276595032,0.805318028986563,0.0300163368941577,0.173252234889359,8179443.72951013,4793491586744.25,2189404.39086621,4908221,1114990196760.19,1055930.96211835,"Bluefish"
"980",2011,135,326,0.842792897697668,0.0327791850761135,0.18105022804767,0.763778596609608,0.0173806733449067,0.131835781732073,5178406.65298725,1237510014403.52,1112434.27419489,4692916,656171203507.801,810043.95159016,"Bluefish"
"981",2012,135,362,0.762518701283538,0.0312782504252438,0.176856581515203,0.4189928940546,0.00942780725350772,0.0970968962094449,4685174.64556322,1180845345739.44,1086667.08137287,2574435,355927271010.279,596596.405462083,"Bluefish"
"982",2013,135,366,0.349722674981348,0.0248014679174012,0.157484818053682,0.890109165285992,0.553060418656809,0.743680320202712,2148815.24484983,936327881502.374,967640.367854904,5469134,20879646796245.2,4569425.21508398,"Bluefish"
"983",2014,135,358,0.47517958166502,0.020590112324281,0.143492551459234,0.289855824392247,0.00284833304778581,0.0533697765386535,2919665.21523838,777336902666.287,881667.115563627,1780973,107532895122.522,327922.086969636,"Bluefish"
"984",2015,135,369,0.414063301218995,0.0442866502053061,0.210443936014574,0.137820033996052,0.00149964524913305,0.0387252533772608,2544145.96948761,1671950446790.97,1293039.22863576,846813,56615989981.0066,237941.148145937,"Bluefish"
"985",2016,135,376,0.108923040796654,0.00124792216479299,0.0353259418104173,0.132204686680442,0.000784208464256212,0.02800372232858,669260.266271647,47112708035.3439,217054.619935499,812311,29606160911.0671,172064.409193381,"Bluefish"
"986",2018,135,306,0.201548580547184,0.00661145516762758,0.0813108551647784,0.314200464728937,0.00885792838330755,0.0941165680595481,1186776.15074084,229231971741.862,478781.757946,1850103,307121554540.075,554185.487485981,"Bluefish"
"987",2019,135,348,0.304439499041459,0.01132056623167,0.106398149568825,0.257477141000728,0.00717227914891777,0.0846893095314737,1870579.986584,427384452904.494,653746.474487239,1582027,270774494615.216,520359.966384057,"Bluefish"
"988",1983,141,294,0.0263626937123829,4.23020285438236e-05,0.00650400096431601,0.208345701943824,0.00352464420341544,0.0593687140118046,173135.487369015,1824541784.20775,42714.6553797143,1368299,152022511566.672,389900.643198588,"Black sea bass"
"989",1984,141,300,0.0800994962717492,0.00502269455257821,0.0708709711558845,1.23518561501911,1.23998638358149,1.11354675859682,520265.838741528,211898469206.933,460324.30872911,8022833,52312800184810.1,7232758.82252479,"Black sea bass"
"990",1985,141,288,0.0450166519800047,0.000169353420277547,0.0130135859884025,0.415853833930483,0.0251283791898624,0.158519333804626,291241.341651237,7088488415.73851,84193.1613359334,2690423,1051778136524.83,1025562.35135892,"Black sea bass"
"991",1986,141,299,0.039291758618377,0.000150769572593752,0.0122788261895733,0.638879340675482,0.0334941617148214,0.183014102502571,255189.646177524,6359703497.86806,79747.7491711714,4149353,1412837708241.51,1188628.49883448,"Black sea bass"
"992",1987,141,281,0.0675840638142851,0.000860526186386005,0.0293347266287928,0.403475630367135,0.0158391750510528,0.125853784412916,428211.862600469,34545610708.9702,185864.49555784,2556417,635859761064.212,797408.152117981,"Black sea bass"
"993",1988,141,259,0.0255032054411086,7.01575902027083e-05,0.00837601278668486,0.297385772255592,0.00111204327824657,0.0333473129089372,159030.529048233,2728011093.25017,52230.3656243202,1854411,43240744023.0725,207944.088694708,"Black sea bass"
"994",1989,141,283,0.0497931386894249,4.69657160930737e-05,0.00685315373336056,0.662667617226258,0.00519351871563945,0.0720660718760184,315773.358270475,1888830186.4706,43460.6740222767,4202442,208868846046.329,457021.7128828,"Black sea bass"
"995",1990,141,297,0.187370309187129,0.00382715561709573,0.0618640090609696,1.42702155519504,0.169683435241718,0.411926492522292,1193620.46765643,155312742760.743,394097.377256869,9090673,6886053864842.6,2624129.16314015,"Black sea bass"
"996",1991,141,295,0.0640854550085108,0.00045662844397137,0.0213688662303682,1.12979671567323,0.116113916601691,0.340754921610373,408772.169299003,18578329279.7052,136302.345099801,7206463,4724196674698.85,2173521.72169934,"Black sea bass"
"997",1992,141,312,0.0492231126880512,0.000144912554275177,0.0120379630450993,0.487501837565316,0.0186136769335745,0.136431949826917,319090.500289155,6089696021.06487,78036.5044134146,3160247,782207138137.457,884424.749844472,"Black sea bass"
"998",1993,141,316,0.0269731349596478,6.46202457410134e-05,0.0080386718891253,0.171627473833026,0.00216660763162772,0.0465468326702013,175158.916941184,2725023530.85837,52201.7579288128,1114519,91365433706.1066,302267.156181592,"Black sea bass"
"999",1994,141,323,0.0415479501148103,0.000430614228612736,0.0207512464351599,1.136782006672,0.538067022734158,0.733530519292931,270629.715258023,18270066752.904,135166.810840916,7404625,22829065482948.2,4777977.1329453,"Black sea bass"
"1000",1995,141,319,0.0537162487695505,0.000330116748930724,0.0181691152489802,1.23286671329658,0.633190553063871,0.795732714586921,344602.581579753,13586051601.7217,116559.219290975,7909135,26059142880550.2,5104815.65588319,"Black sea bass"
"1001",1996,141,315,0.0318920188756153,0.000218664281325655,0.0147873013537175,0.335565077829426,0.0110204786732664,0.104978467664881,207544.586532454,9260547040.38569,96231.7361393095,2183766,466723053910.028,683171.321053532,"Black sea bass"
"1002",1997,141,316,0.0574098554218353,0.00141990308992054,0.0376816014776514,0.861391956708922,0.211130790435049,0.459489706560494,372305.390781386,59715138948.2806,244366.812288986,5586164,8879271111238.16,2979810.58311399,"Black sea bass"
"1003",1998,141,332,0.0416962711622234,0.000637974912203775,0.025258165258066,0.529940059128866,0.035000324873801,0.187083737598437,266985.478538036,26156789967.5845,161730.609247553,3393260,1435003366133.65,1197916.26006731,"Black sea bass"
"1004",1999,141,336,0.0384250989165815,7.63841380161604e-05,0.00873980194376053,1.08350244334723,0.118286826890584,0.34392852003081,249310.554610312,3215544494.1226,56705.771259393,7030004,4979522775458.66,2231484.43316521,"Black sea bass"
"1005",2000,141,324,0.268693539463121,0.0167433764196377,0.129396199401828,1.89203598247854,0.306162103175717,0.553319169355009,1744052.36345324,705419779124.203,839892.718818423,12280942,12898999448230.1,3591517.70818829,"Black sea bass"
"1006",2001,141,323,0.0568463267868626,0.000175906106355995,0.0132629599394704,0.776180906514822,0.300288655428147,0.547985999299386,369162.939526763,7418434935.72143,86130.336907047,5040558,12663982498257.7,3558648.97092389,"Black sea bass"
"1007",2002,141,318,0.459607722663803,0.0232458315099782,0.152465837189772,9.978904897947,23.6775306934185,4.86595629793553,2995631.37731647,987522939080.182,993741.8875544,65040510,1005862263541277,31715331.6795092,"Black sea bass"
"1008",2003,141,318,0.155024046133406,0.00208619020363876,0.045674831183473,1.37009169834519,0.247968118513701,0.497963973108196,1003807.38509026,87469478874.1868,295752.394536691,8871580,10396771140989.3,3224402.44711936,"Black sea bass"
"1009",2004,141,305,0.0655207492026576,0.000353162250603123,0.0187926115961333,0.665138325304102,0.112107812014279,0.334825046874153,415523.305557968,14203891319.1404,119180.079372102,4218213,4508882744851.78,2123412.99441531,"Black sea bass"
"1010",2005,141,320,0.0430021152871902,0.000462556496205959,0.0215071266376046,1.51263850173082,0.690436031951094,0.830924805232756,278504.242530242,19402101705.9009,139291.427252006,9796640,28960592323773.3,5381504.65239726,"Black sea bass"
"1011",2006,141,357,0.0422885939416003,0.00010034218046884,0.0100170944124951,0.689260196788041,0.0404228020704263,0.201054226691274,276026.994246185,4275039735.28716,65383.7880157395,4498954,1722197826031.73,1312325.35067785,"Black sea bass"
"1012",2007,141,338,0.04710793907313,0.0002124669519034,0.014576246152676,0.793430549225162,0.0949596625452857,0.308155257208579,307010.608902729,9024225604.28671,94995.9241456533,5170924,4033273930080.22,2008301.25481219,"Black sea bass"
"1013",2008,141,339,0.0662761100567556,0.000646764331893554,0.0254315617273803,0.793422039585704,0.165637962530547,0.406986440229336,434031.114408421,27737912135.2122,166547.026797875,5195988,7103748652119.63,2665285.84810703,"Black sea bass"
"1014",2009,141,331,0.245908501232887,0.0133591846951903,0.115581939312292,1.35302128008304,0.266073043475553,0.515822686080743,1507319.80426199,501930606776.718,708470.611088927,8293474,9996882834226.72,3161784.75456928,"Black sea bass"
"1015",2010,141,337,0.0826451962860405,0.00042620338673445,0.0206446939123458,0.352491572701238,0.00948208369056393,0.0973759913457313,503702.718089085,15831798520.6049,125824.475046013,2148352,352222537917.218,593483.393126731,"Black sea bass"
"1016",2011,141,326,0.0759455226957894,0.00054268449557579,0.0232955896164014,0.334531252480346,0.0141362165762315,0.118895822366606,466635.161576254,20487925382.4387,143136.038028299,2055474,533683480484.429,730536.433372374,"Black sea bass"
"1017",2012,141,362,0.132280598074089,0.000917340901815319,0.0302876361212842,1.18745995461339,0.0909173144723838,0.301524981506315,812777.054718042,34632299429.7273,186097.553529667,7296158,3432394273408.48,1852672.19804489,"Black sea bass"
"1018",2013,141,366,0.0966020133913174,0.000634280057420937,0.0251849172605537,0.284345513123908,0.0102599575773701,0.101291448688278,593555.676850296,23945925475.9458,154744.710655795,1747116,387343377203.205,622369.164727178,"Black sea bass"
"1019",2014,141,358,0.108573113687746,0.000449451189540334,0.0212002639026106,0.688544861924849,0.105172178783093,0.32430260372543,667110.194915113,16968095660.4088,130261.643089625,4230654,3970557052547.29,1992625.6679435,"Black sea bass"
"1020",2015,141,369,0.206810062599178,0.00210951829170608,0.0459294926132009,0.811660668478171,0.0716677836831566,0.26770839300096,1270711.47252652,79640479331.3792,282206.448068394,4987120,2705668240747.09,1644891.55896281,"Black sea bass"
"1021",2016,141,376,0.0995561634629935,0.000482262889459657,0.0219604847273383,0.546811179301795,0.0222319127849864,0.149103698092926,611706.981194317,18206833205.1488,134932.698798878,3359794,839319667248.674,916143.911865747,"Black sea bass"
"1022",2018,141,306,0.220207263025381,0.00891634500525316,0.0944263999380108,0.512918421613252,0.0187781694094215,0.137033460911638,1296643.85265793,309146972105.735,556009.86691401,3020212,651075548466.441,806892.52597012,"Black sea bass"
"1023",2019,141,348,0.215164670514786,0.00374298285558934,0.061179921997248,1.37147205485716,0.406883062759616,0.637873861166623,1322045.02947921,141308539452.003,375910.28112038,8426791,15361024494264.2,3919314.28878372,"Black sea bass"
"1024",1971,143,183,0.00278979694330877,7.78296698489497e-06,0.00278979694330877,0.0167387816598526,0.000280186811456219,0.0167387816598526,13879.2692451843,192634114.780317,13879.2692451843,83276,6934828132.09143,83275.6154711055,"Scup"
"1025",1976,143,239,0.00278340535681815,7.74734538036397e-06,0.00278340535681815,0.0167004321409089,0.000278904433693103,0.0167004321409089,16280.5928631864,265057703.976835,16280.5928631864,97684,9542077343.16605,97683.5571791182,"Scup"
"1026",1977,143,250,0.374367287990065,0.0134771176768311,0.116090988783932,7.51292262571424,27.3160211912894,5.22647311207945,2141832.21989059,441135621954.75,664180.413709069,42982975,894113287907566,29901727.1726495,"Scup"
"1027",1978,143,386,0.715960774121046,0.0281911501549004,0.167902204139494,18.1292559548289,160.203186783305,12.6571397552253,4369289.93500306,1049919653982.46,1024655.87100375,110637312,5966428241139934,77242658.1698218,"Scup"
"1028",1979,143,412,0.26667796871639,0.00257976927393052,0.0507914291384927,4.33947077263875,2.11781252684299,1.4552706026176,1676477.67538367,101953499682.987,319301.581084383,27280191,83696786749901.8,9148594.79646474,"Scup"
"1029",1980,143,283,0.529808787986411,0.0399962454054653,0.199990613293388,9.1481743671525,2.41849739146705,1.5551518869445,3380096.93413563,1627943092233.39,1275908.73193712,58363917,98438642980354.9,9921625.01712068,"Scup"
"1030",1981,143,252,1.35741284559872,0.235324672570333,0.485102744344261,28.9968861001654,277.945476716733,16.6716968757452,8227429.25389217,8645136737222.9,2940261.33825259,175753331,10210899798407662,101048997.018316,"Scup"
"1031",1982,143,287,0.946032421341273,0.0890254574062775,0.298371341462744,19.84740149062,63.3750211121248,7.9608429900435,6152810.95228175,3765731194302.13,1940549.19914496,129083641,2680730893101328,51775775.1569335,"Scup"
"1032",1983,143,294,0.290993281711812,0.0102920512183879,0.101449747256402,5.5653093718909,3.73558535499231,1.93276624427071,1911081.78094179,443909621821.122,666265.428955399,36549852,161120679156016,12693332.0745979,"Scup"
"1033",1984,143,300,0.579009632021537,0.108018344098453,0.328661442975067,15.8703475890994,48.017438707812,6.92946164631943,3760809.3167167,4557100082659.98,2134736.53706025,103081793,2025769564705115,45008549.9067134,"Scup"
"1034",1985,143,288,1.58206491005,0.220000025527157,0.469041603194383,30.9698093353309,97.8294796567906,9.89087860894019,10235383.7239376,9208362192246.71,3034528.3310997,200363386,4094768987413395,63990381.9914633,"Scup"
"1035",1986,143,299,0.463210953821723,0.00813954846433801,0.0902194461540194,15.9437396203416,13.6228453231091,3.69091388725193,3008433.41117425,343339268986.308,585951.592698841,103550399,574633565392776,23971515.7091239,"Scup"
"1036",1987,143,281,0.630156847395374,0.0476701447712102,0.218334937129196,12.934519317981,33.0885578751868,5.75226545590403,3992666.64542562,1913706159974.75,1383367.68791769,81952968,1328331964048668,36446288.7554915,"Scup"
"1037",1988,143,259,0.699389863867278,0.0344590084023763,0.185631377741955,21.0090509107537,26.3898842608199,5.13710855061677,4361190.60871078,1339905730976.12,1157542.97154625,131006296,1026145521890028,32033506.2378446,"Scup"
"1038",1989,143,283,2.48849727468172,0.429847203501494,0.655627335840639,66.4424198291408,341.633671500459,18.4833349669495,15781313.6941307,17287256345343.5,4157794.64925139,421358175,13739553979461418,117215843.551379,"Scup"
"1039",1990,143,297,1.24784494043615,0.0310393956102995,0.176180009110851,30.0994967423689,17.1258616563916,4.13834044713477,7949249.09836477,1259633562935.63,1122333.98012162,191745296,694997750839744,26362809.9951379,"Scup"
"1040",1991,143,295,2.71991789885805,0.290891429584889,0.539343517236361,74.0221800227905,270.523962395622,16.4476126655397,17349127.6559359,11835173289842.4,3440228.66824902,472154050,11006504999394178,104911891.601449,"Scup"
"1041",1992,143,312,0.960837312892517,0.0457374432171315,0.213863141324379,18.6293318343938,10.8461532916938,3.29334985868398,6228660.5239775,1922035860634.58,1386375.07934706,120765277,455790575734826,21349252.3460384,"Scup"
"1042",1993,143,316,0.734103949859357,0.0620626116890138,0.249123687530941,19.048458961921,21.6467931266518,4.65261143086888,4767145.27147013,2617168587023.02,1617766.54280617,123697429,912841168604698,30213261.4691744,"Scup"
"1043",1994,143,323,0.833562760752092,0.0572493023298166,0.239268264359937,22.4771837284888,39.9882025484079,6.32362258111661,5429554.33345475,2428968913759.66,1558514.97065625,146409000,1696616324643320,41190002.7269157,"Scup"
"1044",1995,143,319,0.678196739915182,0.0555998067015968,0.235796112566761,16.628819363155,41.6822543504024,6.45617954756545,4350794.27076865,2288226348224.96,1512688.4504831,106677853,1715445400195354,41417935.7307357,"Scup"
"1045",1996,143,315,0.490544200793699,0.00663610694958051,0.0814623038563267,14.1297332934361,3.28272055305558,1.81182795901144,3192328.26641356,281042611070.519,530134.521673999,91952462,139024937761728,11790883.6717918,"Scup"
"1046",1997,143,316,1.16074449703858,0.29675352672425,0.544750885014655,25.8704288949448,123.684928255276,11.1213725886365,7527478.17237885,12480202492356.4,3532733.00609548,167770848,5201666739795055,72122581.3445072,"Scup"
"1047",1998,143,332,1.09651201635861,0.0235853628118327,0.153575267578581,27.0544592529293,24.5859827126442,4.95842542675034,7021078.31827995,966993167877.64,983358.107648297,173232463,1008018299246054,31749303.9175043,"Scup"
"1048",1999,143,336,1.97050527385184,0.212885659005286,0.461395339167277,53.043474577198,294.522251254946,17.1616505982072,12785074.7698284,8961851589492.07,2993635.17975923,344157815,12398508748230810,111348591.137162,"Scup"
"1049",2000,143,324,3.07957575696736,1.01640645010016,1.00816985181077,65.4454468115732,753.27013879854,27.4457672291838,19989097.5722898,42822498614385.2,6543890.17438291,424797285,31736230591393484,178146654.72973,"Scup"
"1050",2001,143,323,1.56654625757185,0.128734621718645,0.358796072607609,42.5807206345092,113.210366585091,10.6400360236745,10173231.1309783,5429086203873.71,2330039.95757019,276521367,4774386494923664,69096935.4958935,"Scup"
"1051",2002,143,318,4.65440109101342,0.736773289857868,0.858354990582491,107.468482985533,382.847427919298,19.5664873679283,30336457.0770166,31299397671531.1,5594586.46117219,700458116,16264017790710866,127530458.286289,"Scup"
"1052",2003,143,318,1.3828546407171,0.116306450004464,0.341037314680468,36.7030589349163,130.334531083618,11.4164149838563,8954221.84803267,4876479888484.2,2208275.31990108,237658625,5464647227904286,73923252.2817028,"Scup"
"1053",2004,143,305,1.64747117941176,0.111045209551494,0.333234466331882,33.8630114424632,40.5782034852356,6.37010231356103,10448028.733055,4466145759596.23,2113325.75804021,214754419,1632021517718675,40398286.0740239,"Scup"
"1054",2005,143,320,0.546902646682042,0.0153038567506196,0.12370875777656,17.6419912850764,17.2958380458446,4.15882652269178,3542028.25453424,641925878467.934,801202.76988284,114258784,725480263722961,26934740.8326674,"Scup"
"1055",2006,143,357,1.64489547470776,0.0822675589992056,0.286823219072664,75.8884409229192,256.927402889135,16.0289551402808,10736596.1223433,3504977488065.44,1872158.51040061,495340618,10946292489391028,104624531.01157,"Scup"
"1056",2007,143,338,2.57019296793481,0.422820136203355,0.650246211986932,71.8527338224407,237.8242870542,15.4215526797466,16750393.3224127,17958671995582.2,4237767.33617859,468276728,10101241634659124,100504933.384681,"Scup"
"1057",2008,143,339,2.12389113510894,0.365461500206434,0.604534118314619,62.5242025984705,282.338992753494,16.8029459546085,13909006.3593667,15673620949148.6,3958992.41589935,409460503,12108729234359916,110039671.18435,"Scup"
"1058",2009,143,331,2.2294457714283,0.181201934434631,0.425678205261476,68.6258159106658,332.271592511936,18.2283184224968,13665602.2339769,6808109849146.28,2609235.49131662,420648538,12484091346100418,111732230.560839,"Scup"
"1059",2010,143,337,2.93526698397759,0.61884833910219,0.786669142080831,53.0679031474542,272.878321742979,16.519029079912,17889750.7004457,22987809399039.9,4794560.39684974,323436186,10136368562381590,100679533.97976,"Scup"
"1060",2011,143,326,1.56339226017863,0.148347080727628,0.38515851376755,46.8472145339443,96.2074064630993,9.80853742731806,9606014.60151602,5600535754067.41,2366545.10923993,287845244,3632110703222866,60266995.14015,"Scup"
"1061",2012,143,362,2.57354104462632,0.620266059196748,0.787569717038909,45.0297947861699,137.459063675926,11.7242937388964,15812712.8309159,23416856095361.8,4839096.61975888,276678398,5189481296575838,72038054.5029906,"Scup"
"1062",2013,143,366,0.877381410250616,0.144922587327701,0.380686993904049,17.2654420640561,21.6709442448618,4.65520614418544,5390930.25636646,5471251122163.74,2339070.56801708,106084757,818141465760214,28603172.3023901,"Scup"
"1063",2014,143,358,1.26973753526792,0.179908340467297,0.424156033161497,47.9356680060068,166.1064164479,12.8882278241774,7801699.94092398,6792065528353.74,2606159.15253726,294533073,6271002568662076,79189662.0062371,"Scup"
"1064",2015,143,369,5.44058436144438,7.07897194044069,2.66063374789554,163.110332458229,5288.67778990682,72.7232960605253,33428803.6009869,267251874860079,16347840.0671183,1002205445,199663039601689248,446836703.507768,"Scup"
"1065",2016,143,376,3.02095996559908,0.411940716654135,0.641826079755361,53.778881063351,370.192635818054,19.2403907397447,18561807.0904511,15551965706784.3,3943598.06607929,330435765,13975853671149076,118219514.76448,"Scup"
"1066",2017,143,130,0.00132958038777258,6.16544671482378e-08,0.000248303175872234,0.0160976125633381,7.57703252365687e-05,0.0087046151687808,4253.0363400977,630860.789513322,794.267454648194,51493,775297061.370988,27844.1566827043,"Scup"
"1067",2018,143,306,2.39820194643162,0.60566888612823,0.778247316814025,57.1407282374046,637.755659402585,25.2538246490029,14121304.4862849,20999714808576.9,4582544.57791486,336461082,22112225461379844,148701800.464486,"Scup"
"1068",2019,143,348,1.20780301878517,0.0843904293683809,0.290500308723383,11.8147162477574,6.42638744226359,2.53503203969172,7421153.17423909,3185985289771.16,1784932.85301469,72593641,242614903261687,15576100.3868647,"Scup"
"1069",1975,155,236,11.1939105339394,13.2164004763143,3.63543676555023,20.8571295154023,28.7409693928363,5.361060472783,55682849.7707398,327033644623908,18084071.5720744,103751446,711181837097649,26667992.7459426,"Acadian redfish"
"1070",1976,155,239,5.27309608801134,3.59216721533211,1.89530135211584,10.6437285227704,10.6538194686984,3.26401891365513,30843200.8751725,122897785970665,11085927.3843312,62256908,364496067790415,19091780.1105715,"Acadian redfish"
"1071",1977,155,250,5.40892358174423,1.13769006973159,1.06662555272766,11.1047092550843,7.2227821014978,2.68752341413015,30945563.8191692,37239091364882.7,6102384.07221987,63532325,236417500461943,15375873.9739224,"Acadian redfish"
"1072",1978,155,386,5.77127230296559,1.15977124998464,1.07692676166239,11.9901881856625,5.47447972053939,2.33976061180185,35220312.1972241,43193222794814.2,6572155.11037393,73172456,203885397450645,14278844.4017941,"Acadian redfish"
"1073",1979,155,412,4.6537554691309,1.22755464334802,1.10795065023133,8.59724566970652,4.08054558732351,2.02003603614478,29255949.3693681,48513443898317.2,6965159.28736143,54046798,161264771794783,12699006.7247318,"Acadian redfish"
"1074",1980,155,283,3.66676979366479,1.24068538288653,1.11386057605363,6.04324021208827,2.67082234051906,1.63426507657695,23393415.9243606,50498870037163,7106255.69742344,38554924,108708873439318,10426354.7531876,"Acadian redfish"
"1075",1981,155,252,3.43526212203821,1.17955983058389,1.08607542582635,5.65472769542652,2.42485975245609,1.55719611881615,20821503.3247152,43333560878897.8,6582823.16934746,34273929,89082219469808.9,9438337.74929722,"Acadian redfish"
"1076",1982,155,287,1.0488876849666,0.0767107112127291,0.27696698578121,2.66727395813689,1.41580798000616,1.18987729619745,6821761.59103098,3244823745556.03,1801339.43096687,17347431,59887951500433.9,7738730.61299034,"Acadian redfish"
"1077",1983,155,294,1.67941281313908,0.3848509819092,0.620363588477919,3.77204935283676,1.42905453881579,1.19543069176585,11029447.8655657,16599125889655.3,4074202.48510739,24772719,61636990180742.6,7850922.88719884,"Acadian redfish"
"1078",1984,155,300,1.3511195730993,0.203874247856988,0.451524360203287,2.75854886890516,0.979616067315307,0.989755559375802,8775852.41677143,8601088634672.25,2932761.26452056,17917450,41328243814483.3,6428704.67625348,"Acadian redfish"
"1079",1985,155,288,5.0231526897445,18.3783588948898,4.28699882142388,9.0455221195306,55.153734408409,7.42655602607353,32497968.2924891,769248025302402,27735320.8977722,58521233,2308525017079676,48047112.4739008,"Acadian redfish"
"1080",1986,155,299,3.1488289154141,0.992757089881672,0.996371963616837,8.58653301089115,9.19945646233671,3.03306057676676,20450816.2793777,41876093620467.1,6471174.05271,55767275,388047896107335,19698931.3442972,"Acadian redfish"
"1081",1987,155,281,1.51728590076649,0.286467813132684,0.535226880054323,3.86844801815166,2.64728768354094,1.6270487649548,9613506.27642076,11500179436367.1,3391191.4479084,24510443,106274708657424,10308962.5403056,"Acadian redfish"
"1082",1988,155,259,2.46180510251143,1.92597829974391,1.3877962025254,4.42824131577795,3.72586010579721,1.93024871604599,15351096.5031466,74889832331465.4,8653891.16706846,27613218,144876522570763,12036466.3656226,"Acadian redfish"
"1083",1989,155,283,2.00282324649641,0.34848899792828,0.590329567215026,6.16305352620648,3.00993906409583,1.73491759576524,12701312.6550037,14015256099478.4,3743695.51372416,39084263,121051359089992,11002334.2564199,"Acadian redfish"
"1084",1990,155,297,3.5957059919285,1.35645836575071,1.16467092594892,10.6516470046546,12.3385911862423,3.51263308448837,22906021.1634403,55047479199544.8,7419398.84354149,67855062,500721849505836,22376814.9991422,"Acadian redfish"
"1085",1991,155,295,2.70237084779114,1.15805924714731,1.07613161237244,6.62708669847456,4.02712538904516,2.00676988941063,17237202.9434022,47116657542821,6864157.45323641,42271193,163847133300862,12800278.641532,"Acadian redfish"
"1086",1992,155,312,2.69046301536192,0.508315806670056,0.712962696548744,8.32703277814921,3.8792085924715,1.96957066196456,17441017.9019358,21361080555139,4621804.90232323,53980273,163016939757999,12767808.729692,"Acadian redfish"
"1087",1993,155,316,4.10837785993928,1.40099183858178,1.1836350107114,13.5782081957724,12.8824201086386,3.58920884160265,26679101.9067181,59079560637647.4,7686322.95949418,88174558,543249217453267,23307707.254324,"Acadian redfish"
"1088",1994,155,323,1.8988948447879,0.513520614619463,0.716603526798091,6.99393571126218,3.56508277720608,1.88814267925019,12368777.9957811,21787612402672,4667720.25754243,45556203,151259052746631,12298741.91723,"Acadian redfish"
"1089",1995,155,319,1.41791968208512,0.0968180930968012,0.31115605907133,10.2832123597485,5.22733485640976,2.28633655799179,9096293.84239971,3984577011175.74,1996140.52891467,65969266,215132498816548,14667395.7748657,"Acadian redfish"
"1090",1996,155,315,8.68686448034506,7.96840108256899,2.82283564568839,47.8077774384217,263.829350165558,16.2428245747332,56531751.8426275,337465966615247,18370246.7761118,311120015,11173311402441152,105703885.465205,"Acadian redfish"
"1091",1997,155,316,5.39324082120192,4.24400516686396,2.06009833912461,18.6482776736178,28.5615756631523,5.34430310360035,34975399.55051,178484968471112,13359826.6632136,120934886,1201179482891619,34658036.3392333,"Acadian redfish"
"1092",1998,155,332,9.45225621928331,17.1947443433563,4.1466545965822,34.6805170548705,203.270277690523,14.257288581302,60523760.9893486,704979628088925,26551452.4666528,222062889,8334023577568739,91290873.4626235,"Acadian redfish"
"1093",1999,155,336,6.49031568510862,2.24199926984207,1.49733071491974,23.4108055129238,27.5856774564275,5.25220691294883,42110606.0536952,94381485413140.6,9715013.4026228,151894493,1161274782506424,34077482.0446937,"Acadian redfish"
