"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"34","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",247.7569460299,28,0.0823086215487264,FALSE
"35","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",607.158264734974,26,0.0115149652616376,TRUE
"36","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",991.883674392782,30,0.108376072130522,FALSE
"37","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",69.754401345208,28,0.0823086215487264,FALSE
"38","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1314.30133673802,26,0.0115149652616376,TRUE
"39","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1836.32243404155,30,0.108376072130522,FALSE
"40","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",169.155455883442,28,0.0823086215487264,FALSE
"41","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3889.09908107507,26,0.0115149652616376,TRUE
"42","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",2034.62965345894,30,0.108376072130522,FALSE
"43","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",267.914127473761,28,0.0823086215487264,FALSE
"44","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1157.7890736741,30,0.108376072130522,FALSE
"45","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",803.693389971258,28,0.0823086215487264,FALSE
"46","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",8922.63462421248,26,0.0115149652616376,TRUE
"47","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1778.51268799691,30,0.108376072130522,FALSE
"48","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",631.013502796033,28,0.0823086215487264,FALSE
"49","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",12600.2513121722,26,0.0115149652616376,TRUE
"50","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1033.64503882646,30,0.108376072130522,FALSE
"51","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",546.013916581485,28,0.0823086215487264,FALSE
"52","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",7669.62876078182,26,0.0115149652616376,TRUE
"53","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1696.24472610394,30,0.108376072130522,FALSE
"54","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",72.6285035847152,28,0.0823086215487264,FALSE
"55","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",3085.56533581756,26,0.0115149652616376,TRUE
"56","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",815.329051979275,30,0.108376072130522,FALSE
"57","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",562.138937478395,28,0.0823086215487264,FALSE
"58","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1689.58752891997,26,0.0115149652616376,TRUE
"59","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1114.32747683922,30,0.108376072130522,FALSE
"60","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",219.040130161424,28,0.0823086215487264,FALSE
"61","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",850.585661280024,26,0.0115149652616376,TRUE
"62","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",286.753131297914,30,0.108376072130522,FALSE
"63","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",346.432291618879,28,0.0823086215487264,FALSE
"64","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1049.38244050561,26,0.0115149652616376,TRUE
"65","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",1232.98318214765,30,0.108376072130522,FALSE
"66","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",55.1356287108644,28,0.0823086215487264,FALSE
"67","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",2550.5675522675,26,0.0115149652616376,TRUE
"68","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",401.628407321973,30,0.108376072130522,FALSE
"69","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",162.061503587519,28,0.0823086215487264,FALSE
"70","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1380.47161024717,26,0.0115149652616376,TRUE
"71","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",728.663594880327,30,0.108376072130522,FALSE
"72","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",278.961621679158,28,0.0823086215487264,FALSE
"73","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1439.95491214283,26,0.0115149652616376,TRUE
"74","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",122.446567394008,30,0.108376072130522,FALSE
"75","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",136.496157746746,28,0.0823086215487264,FALSE
"76","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",807.802605812896,26,0.0115149652616376,TRUE
"77","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",24.9724195549948,30,0.108376072130522,FALSE
"78","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",126.989832527207,28,0.0823086215487264,FALSE
"79","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",206.948508269509,26,0.0115149652616376,TRUE
"80","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",301.586848816893,30,0.108376072130522,FALSE
"81","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",465.284892040252,26,0.0115149652616376,TRUE
"82","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Fall",256.686412251125,30,0.108376072130522,FALSE
"83","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Spring",96.0681171734702,28,0.0823086215487264,FALSE
"84","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Calanus CV and adult Summer",1274.68988068486,26,0.0115149652616376,TRUE
"85","Black sea bass","Mid",1988,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",1678.68582311904,30,0.771977509605186,FALSE
"86","Black sea bass","Mid",1988,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",232.46791404121,28,0.303034533847574,FALSE
"87","Black sea bass","Mid",1988,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",13046.7894152768,26,0.175141554610824,FALSE
"88","Black sea bass","Mid",1989,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",450.633140441354,30,0.771977509605186,FALSE
"89","Black sea bass","Mid",1990,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",110.455014263117,30,0.771977509605186,FALSE
"90","Black sea bass","Mid",1990,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",117.480710945343,28,0.303034533847574,FALSE
"91","Black sea bass","Mid",1991,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",228.105255228499,30,0.771977509605186,FALSE
"92","Black sea bass","Mid",1991,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",51.7201512652344,28,0.303034533847574,FALSE
"93","Black sea bass","Mid",1992,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",1177.86755256741,30,0.771977509605186,FALSE
"94","Black sea bass","Mid",1992,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",87.1384316783106,28,0.303034533847574,FALSE
"95","Black sea bass","Mid",1992,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1809.72078785839,26,0.175141554610824,FALSE
"96","Black sea bass","Mid",1993,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",244.960337695899,30,0.771977509605186,FALSE
"97","Black sea bass","Mid",1993,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",231.798807020623,28,0.303034533847574,FALSE
"98","Black sea bass","Mid",1993,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",2768.12095475162,26,0.175141554610824,FALSE
"99","Black sea bass","Mid",1994,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",683.850002953549,30,0.771977509605186,FALSE
"100","Black sea bass","Mid",1994,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",259.936426523408,28,0.303034533847574,FALSE
"101","Black sea bass","Mid",1994,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1503.09401699163,26,0.175141554610824,FALSE
"102","Black sea bass","Mid",1995,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",746.791684874666,30,0.771977509605186,FALSE
"103","Black sea bass","Mid",1995,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",99.2157891273323,28,0.303034533847574,FALSE
"104","Black sea bass","Mid",1995,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",3097.73250897865,26,0.175141554610824,FALSE
"105","Black sea bass","Mid",1996,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",253.210884643107,30,0.771977509605186,FALSE
"106","Black sea bass","Mid",1996,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",285.960384186836,28,0.303034533847574,FALSE
"107","Black sea bass","Mid",1996,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",3524.19005811986,26,0.175141554610824,FALSE
"108","Black sea bass","Mid",1997,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",472.148298513526,30,0.771977509605186,FALSE
"109","Black sea bass","Mid",1997,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",40.4205500098624,28,0.303034533847574,FALSE
"110","Black sea bass","Mid",1997,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",2827.96366365799,26,0.175141554610824,FALSE
"111","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",743.628350180682,30,0.771977509605186,FALSE
"112","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",600.853362624865,28,0.303034533847574,FALSE
"113","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",8076.44337300133,26,0.175141554610824,FALSE
"114","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",188.630521605654,30,0.771977509605186,FALSE
"115","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",123.250626358557,28,0.303034533847574,FALSE
"116","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1244.82398912562,26,0.175141554610824,FALSE
"117","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",248.609760289687,30,0.771977509605186,FALSE
"118","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",247.7569460299,28,0.303034533847574,FALSE
"119","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",607.158264734974,26,0.175141554610824,FALSE
"120","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",991.883674392782,30,0.771977509605186,FALSE
"121","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",69.754401345208,28,0.303034533847574,FALSE
"122","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Summer",1314.30133673802,26,0.175141554610824,FALSE
"123","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Fall",1836.32243404155,30,0.771977509605186,FALSE
"124","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","Calanus CV and adult Spring",169.155455883442,28,0.303034533847574,FALSE
