"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"120","Black sea bass","Mid",2005,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0,26,0.0335840351717989,TRUE
"121","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.96296225044632,26,0.021670884478759,TRUE
"122","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",0.951295259607084,26,0.0153964502735424,TRUE
"123","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.322488931706359,26,0.0335840351717989,TRUE
"124","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.58848006910859,26,0.021670884478759,TRUE
"125","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.39226596332537,26,0.0153964502735424,TRUE
"126","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.50559525264897,26,0.0335840351717989,TRUE
"127","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",4.09977155775385,26,0.021670884478759,TRUE
"128","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.01581786053243,26,0.0153964502735424,TRUE
"129","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",1.03784054668542,26,0.0335840351717989,TRUE
"130","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.92297916285143,26,0.021670884478759,TRUE
"131","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",0.765152684891682,26,0.0153964502735424,TRUE
"132","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0,26,0.0335840351717989,TRUE
"133","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.96182934601483,26,0.021670884478759,TRUE
"134","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.02789823979125,26,0.0153964502735424,TRUE
"135","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0,26,0.0335840351717989,TRUE
"136","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",4.05219588071466,26,0.021670884478759,TRUE
"137","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",0.618254580912264,26,0.0153964502735424,TRUE
"138","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0,26,0.0335840351717989,TRUE
"139","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.72089007445542,26,0.021670884478759,TRUE
"140","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",0.57707579946908,26,0.0153964502735424,TRUE
"141","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.371093691586017,26,0.0335840351717989,TRUE
"142","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",4.0266497795913,26,0.021670884478759,TRUE
"143","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.50900909121602,26,0.0153964502735424,TRUE
"144","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.77019846259188,26,0.0335840351717989,TRUE
"145","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.75250877944748,26,0.021670884478759,TRUE
"146","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",0.64400952340961,26,0.0153964502735424,TRUE
"147","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.70329313069333,26,0.0335840351717989,TRUE
"148","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.42962773379564,26,0.021670884478759,TRUE
"149","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.23721000943905,26,0.0153964502735424,TRUE
"150","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.84201615555639,26,0.0335840351717989,TRUE
"151","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.46601869264712,26,0.021670884478759,TRUE
"152","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.23188126175033,26,0.0153964502735424,TRUE
"153","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.595989821006827,26,0.0335840351717989,TRUE
"154","Black sea bass","Mid",2017,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","centropages zoo fall
log N m^-3",3.62969349619062,26,0.021670884478759,TRUE
"155","Black sea bass","Mid",2017,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","pseudocalanus zoo fall
log N m^-3",1.31620393259252,26,0.0153964502735424,TRUE
"156","Black sea bass","Mid",2017,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","temora zoo fall
log N m^-3",0.259903763221039,26,0.0335840351717989,TRUE
"157","Black sea bass","Mid",1991,34070,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.8111129257804,26,0.561967068201146,FALSE
"158","Black sea bass","Mid",1991,34070,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",2.31993872819508,26,0.257469825264145,FALSE
"159","Black sea bass","Mid",1991,34070,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.603974710766557,26,0.575667310085534,FALSE
"160","Black sea bass","Mid",1993,19965,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.22040937499839,26,0.561967068201146,FALSE
"161","Black sea bass","Mid",1993,19965,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",2.99248383154796,26,0.257469825264145,FALSE
"162","Black sea bass","Mid",1993,19965,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",2.08544217942584,26,0.575667310085534,FALSE
"163","Black sea bass","Mid",1994,28660,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.19604880787162,26,0.561967068201146,FALSE
"164","Black sea bass","Mid",1994,28660,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.3397135728418,26,0.257469825264145,FALSE
"165","Black sea bass","Mid",1994,28660,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",1.08564397779159,26,0.575667310085534,FALSE
"166","Black sea bass","Mid",1995,36892,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.73995910460359,26,0.561967068201146,FALSE
"167","Black sea bass","Mid",1995,36892,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.376827830515247,26,0.257469825264145,FALSE
"168","Black sea bass","Mid",1995,36892,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.36739712071942,26,0.575667310085534,FALSE
"169","Black sea bass","Mid",1996,26613,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.50835507060505,26,0.561967068201146,FALSE
"170","Black sea bass","Mid",1996,26613,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.3001427026661,26,0.257469825264145,FALSE
"171","Black sea bass","Mid",1996,26613,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",1.32677928327556,26,0.575667310085534,FALSE
"172","Black sea bass","Mid",1997,26816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.11146998940881,26,0.561967068201146,FALSE
"173","Black sea bass","Mid",1997,26816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.954678272752876,26,0.257469825264145,FALSE
"174","Black sea bass","Mid",1997,26816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.798478699408379,26,0.575667310085534,FALSE
"175","Black sea bass","Mid",1998,22880,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.5730122171365,26,0.561967068201146,FALSE
"176","Black sea bass","Mid",1998,22880,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",2.74577746025957,26,0.257469825264145,FALSE
"177","Black sea bass","Mid",1998,22880,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.974986298679153,26,0.575667310085534,FALSE
"178","Black sea bass","Mid",1999,37237,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.84066183487544,26,0.561967068201146,FALSE
"179","Black sea bass","Mid",1999,37237,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.237978220852582,26,0.257469825264145,FALSE
"180","Black sea bass","Mid",1999,37237,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"181","Black sea bass","Mid",2000,46765,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.35217883686417,26,0.561967068201146,FALSE
"182","Black sea bass","Mid",2000,46765,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.677649269219013,26,0.257469825264145,FALSE
"183","Black sea bass","Mid",2000,46765,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.884118721953052,26,0.575667310085534,FALSE
"184","Black sea bass","Mid",2001,27538,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.66489535992234,26,0.561967068201146,FALSE
"185","Black sea bass","Mid",2001,27538,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.20485484888924,26,0.257469825264145,FALSE
"186","Black sea bass","Mid",2001,27538,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.620466289956523,26,0.575667310085534,FALSE
"187","Black sea bass","Mid",2002,31597,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.67441992767423,26,0.561967068201146,FALSE
"188","Black sea bass","Mid",2002,31597,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.700370009609464,26,0.257469825264145,FALSE
"189","Black sea bass","Mid",2002,31597,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"190","Black sea bass","Mid",2003,19697,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.58108452656876,26,0.561967068201146,FALSE
"191","Black sea bass","Mid",2003,19697,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.81502568566847,26,0.257469825264145,FALSE
"192","Black sea bass","Mid",2003,19697,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.776070216349507,26,0.575667310085534,FALSE
"193","Black sea bass","Mid",2004,15713,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.4595315188799,26,0.561967068201146,FALSE
"194","Black sea bass","Mid",2004,15713,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.25948445127887,26,0.257469825264145,FALSE
"195","Black sea bass","Mid",2004,15713,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"196","Black sea bass","Mid",2005,16564,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.33775787599385,26,0.561967068201146,FALSE
"197","Black sea bass","Mid",2005,16564,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.695667727633217,26,0.257469825264145,FALSE
"198","Black sea bass","Mid",2005,16564,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"199","Black sea bass","Mid",2006,30816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.96296225044632,26,0.561967068201146,FALSE
"200","Black sea bass","Mid",2006,30816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.951295259607084,26,0.257469825264145,FALSE
"201","Black sea bass","Mid",2006,30816,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.322488931706359,26,0.575667310085534,FALSE
"202","Black sea bass","Mid",2007,35359,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.58848006910859,26,0.561967068201146,FALSE
"203","Black sea bass","Mid",2007,35359,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.39226596332537,26,0.257469825264145,FALSE
"204","Black sea bass","Mid",2007,35359,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.50559525264897,26,0.575667310085534,FALSE
"205","Black sea bass","Mid",2008,45513,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.09977155775385,26,0.561967068201146,FALSE
"206","Black sea bass","Mid",2008,45513,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.01581786053243,26,0.257469825264145,FALSE
"207","Black sea bass","Mid",2008,45513,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",1.03784054668542,26,0.575667310085534,FALSE
"208","Black sea bass","Mid",2009,34059,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.92297916285143,26,0.561967068201146,FALSE
"209","Black sea bass","Mid",2009,34059,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.765152684891682,26,0.257469825264145,FALSE
"210","Black sea bass","Mid",2009,34059,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"211","Black sea bass","Mid",2010,34419,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.96182934601483,26,0.561967068201146,FALSE
"212","Black sea bass","Mid",2010,34419,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.02789823979125,26,0.257469825264145,FALSE
"213","Black sea bass","Mid",2010,34419,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"214","Black sea bass","Mid",2011,39651,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.05219588071466,26,0.561967068201146,FALSE
"215","Black sea bass","Mid",2011,39651,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.618254580912264,26,0.257469825264145,FALSE
"216","Black sea bass","Mid",2011,39651,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0,26,0.575667310085534,FALSE
"217","Black sea bass","Mid",2012,144684,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.72089007445542,26,0.561967068201146,FALSE
"218","Black sea bass","Mid",2012,144684,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.57707579946908,26,0.257469825264145,FALSE
"219","Black sea bass","Mid",2012,144684,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.371093691586017,26,0.575667310085534,FALSE
"220","Black sea bass","Mid",2013,47802,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",4.0266497795913,26,0.561967068201146,FALSE
"221","Black sea bass","Mid",2013,47802,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.50900909121602,26,0.257469825264145,FALSE
"222","Black sea bass","Mid",2013,47802,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.77019846259188,26,0.575667310085534,FALSE
"223","Black sea bass","Mid",2014,26240,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.75250877944748,26,0.561967068201146,FALSE
"224","Black sea bass","Mid",2014,26240,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",0.64400952340961,26,0.257469825264145,FALSE
"225","Black sea bass","Mid",2014,26240,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.70329313069333,26,0.575667310085534,FALSE
"226","Black sea bass","Mid",2015,34338,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.42962773379564,26,0.561967068201146,FALSE
"227","Black sea bass","Mid",2015,34338,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","pseudocalanus zoo fall
log N m^-3",1.23721000943905,26,0.257469825264145,FALSE
"228","Black sea bass","Mid",2015,34338,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","temora zoo fall
log N m^-3",0.84201615555639,26,0.575667310085534,FALSE
"229","Black sea bass","Mid",2016,79373,"Recruitment","Recruits - Age 1","Thousand Recruits",2019,2019,"Recruitment
Recruits - Age 1
Thousand Recruits","centropages zoo fall
log N m^-3",3.46601869264712,26,0.561967068201146,FALSE
