"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"30","Black sea bass","Mid",2003,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-273815893.249532,30,0.43314094988747,FALSE
"31","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-466917664.774266,30,0.186107923908792,FALSE
"32","Black sea bass","Mid",2004,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-333903834.74713,30,0.43314094988747,FALSE
"33","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-347123832.760615,30,0.186107923908792,FALSE
"34","Black sea bass","Mid",2005,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-550522091.362052,30,0.43314094988747,FALSE
"35","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-637222392.475486,30,0.186107923908792,FALSE
"36","Black sea bass","Mid",2006,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-276544804.775781,30,0.43314094988747,FALSE
"37","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-602253232.443868,30,0.186107923908792,FALSE
"38","Black sea bass","Mid",2007,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-428240924.75258,30,0.43314094988747,FALSE
"39","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-659309294.235965,30,0.186107923908792,FALSE
"40","Black sea bass","Mid",2008,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-171692828.293794,30,0.43314094988747,FALSE
"41","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-641762241.503366,30,0.186107923908792,FALSE
"42","Black sea bass","Mid",2009,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-336241172.461102,30,0.43314094988747,FALSE
"43","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-335058200.00112,30,0.186107923908792,FALSE
"44","Black sea bass","Mid",2010,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",465033331.698938,30,0.43314094988747,FALSE
"45","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-673457610.594385,30,0.186107923908792,FALSE
"46","Black sea bass","Mid",2011,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-12803794.8638786,30,0.43314094988747,FALSE
"47","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-675065389.122686,30,0.186107923908792,FALSE
"48","Black sea bass","Mid",2012,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-27871630.5367974,30,0.43314094988747,FALSE
"49","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-161759921.832928,30,0.186107923908792,FALSE
"50","Black sea bass","Mid",2013,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",177610912.542876,30,0.43314094988747,FALSE
"51","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-613020260.472642,30,0.186107923908792,FALSE
"52","Black sea bass","Mid",2014,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-90988752.3454651,30,0.43314094988747,FALSE
"53","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-717132726.071121,30,0.186107923908792,FALSE
"54","Black sea bass","Mid",2015,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",162779540.207717,30,0.43314094988747,FALSE
"55","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-655405298.584641,30,0.186107923908792,FALSE
"56","Black sea bass","Mid",2016,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",249660858.336268,30,0.43314094988747,FALSE
"57","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-674847896.022848,30,0.186107923908792,FALSE
"58","Black sea bass","Mid",2017,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",-52986146.7153596,30,0.43314094988747,FALSE
"59","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","large
Absolute Number of Individuals",-551666332.51605,30,0.186107923908792,FALSE
"60","Black sea bass","Mid",2018,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","small
Absolute Number of Individuals",732167770.586401,30,0.43314094988747,FALSE
"61","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-693516804.219683,30,0.365972588504898,FALSE
"62","Black sea bass","Mid",1989,1.13999998569489,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",157001356.162562,30,0.256106574992582,FALSE
"63","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-698830200.236653,30,0.365972588504898,FALSE
"64","Black sea bass","Mid",1990,1.0900000333786,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",279139884.924057,30,0.256106574992582,FALSE
"65","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-721772565.453045,30,0.365972588504898,FALSE
"66","Black sea bass","Mid",1991,1.03999996185303,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",88131218.5676006,30,0.256106574992582,FALSE
"67","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-324766653.753314,30,0.365972588504898,FALSE
"68","Black sea bass","Mid",1992,0.930000007152557,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",9728011.90217185,30,0.256106574992582,FALSE
"69","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-506851274.921373,30,0.365972588504898,FALSE
"70","Black sea bass","Mid",1993,1.05999994277954,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-194011741.415879,30,0.256106574992582,FALSE
"71","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",633230584.986313,30,0.365972588504898,FALSE
"72","Black sea bass","Mid",1994,0.870000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-135923598.125871,30,0.256106574992582,FALSE
"73","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",226496155.869398,30,0.365972588504898,FALSE
"74","Black sea bass","Mid",1995,0.740000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-194753876.024291,30,0.256106574992582,FALSE
"75","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-577313216.915011,30,0.365972588504898,FALSE
"76","Black sea bass","Mid",1996,0.920000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",4361202843.77859,30,0.256106574992582,FALSE
"77","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-706424589.503137,30,0.365972588504898,FALSE
"78","Black sea bass","Mid",1997,0.839999973773956,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-68629094.1584727,30,0.256106574992582,FALSE
"79","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-513632879.463196,30,0.365972588504898,FALSE
"80","Black sea bass","Mid",1998,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",184260776.501799,30,0.256106574992582,FALSE
"81","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-724080283.485416,30,0.365972588504898,FALSE
"82","Black sea bass","Mid",1999,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-146687967.596838,30,0.256106574992582,FALSE
"83","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-672013104.278581,30,0.365972588504898,FALSE
"84","Black sea bass","Mid",2000,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",201059653.756612,30,0.256106574992582,FALSE
"85","Black sea bass","Mid",2001,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-680148112.708971,30,0.365972588504898,FALSE
"86","Black sea bass","Mid",2001,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",36954321.6755327,30,0.256106574992582,FALSE
"87","Black sea bass","Mid",2002,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-623518512.010907,30,0.365972588504898,FALSE
"88","Black sea bass","Mid",2002,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-240874627.652101,30,0.256106574992582,FALSE
"89","Black sea bass","Mid",2003,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-576025501.38837,30,0.365972588504898,FALSE
"90","Black sea bass","Mid",2003,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-273815893.249532,30,0.256106574992582,FALSE
"91","Black sea bass","Mid",2004,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-466917664.774266,30,0.365972588504898,FALSE
"92","Black sea bass","Mid",2004,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-333903834.74713,30,0.256106574992582,FALSE
"93","Black sea bass","Mid",2005,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-347123832.760615,30,0.365972588504898,FALSE
"94","Black sea bass","Mid",2005,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-550522091.362052,30,0.256106574992582,FALSE
"95","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-637222392.475486,30,0.365972588504898,FALSE
"96","Black sea bass","Mid",2006,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-276544804.775781,30,0.256106574992582,FALSE
"97","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-602253232.443868,30,0.365972588504898,FALSE
"98","Black sea bass","Mid",2007,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-428240924.75258,30,0.256106574992582,FALSE
"99","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-659309294.235965,30,0.365972588504898,FALSE
"100","Black sea bass","Mid",2008,0.490000009536743,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-171692828.293794,30,0.256106574992582,FALSE
"101","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-641762241.503366,30,0.365972588504898,FALSE
"102","Black sea bass","Mid",2009,0.670000016689301,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-336241172.461102,30,0.256106574992582,FALSE
"103","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-335058200.00112,30,0.365972588504898,FALSE
"104","Black sea bass","Mid",2010,0.759999990463257,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",465033331.698938,30,0.256106574992582,FALSE
"105","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-673457610.594385,30,0.365972588504898,FALSE
"106","Black sea bass","Mid",2011,0.409999996423721,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-12803794.8638786,30,0.256106574992582,FALSE
"107","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-675065389.122686,30,0.365972588504898,FALSE
"108","Black sea bass","Mid",2012,0.600000023841858,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-27871630.5367974,30,0.256106574992582,FALSE
"109","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-161759921.832928,30,0.365972588504898,FALSE
"110","Black sea bass","Mid",2013,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",177610912.542876,30,0.256106574992582,FALSE
"111","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-613020260.472642,30,0.365972588504898,FALSE
"112","Black sea bass","Mid",2014,0.419999986886978,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",-90988752.3454651,30,0.256106574992582,FALSE
"113","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-717132726.071121,30,0.365972588504898,FALSE
"114","Black sea bass","Mid",2015,0.330000013113022,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",162779540.207717,30,0.256106574992582,FALSE
"115","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","large
Absolute Number of Individuals",-655405298.584641,30,0.365972588504898,FALSE
"116","Black sea bass","Mid",2016,0.349999994039536,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","small
Absolute Number of Individuals",249660858.336268,30,0.256106574992582,FALSE
