"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"11","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.47698232124586,35,0.410655325037156,FALSE
"12","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.460563189613249,35,0.0018729136217078,TRUE
"13","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.51013334730738,35,0.475982179362342,FALSE
"14","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.99409443549494,35,0.410655325037156,FALSE
"15","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.916621394108108,35,0.0018729136217078,TRUE
"16","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.17728187703131,35,0.475982179362342,FALSE
"17","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.81246544888899,35,0.410655325037156,FALSE
"18","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.440790138560684,35,0.0018729136217078,TRUE
"19","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.94856459244586,35,0.475982179362342,FALSE
"20","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.72198633834614,35,0.410655325037156,FALSE
"21","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.1633872500739,35,0.0018729136217078,TRUE
"22","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.55997590443504,35,0.475982179362342,FALSE
"23","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.60134647248866,35,0.410655325037156,FALSE
"24","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.74486783075907,35,0.0018729136217078,TRUE
"25","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.9701792657998,35,0.475982179362342,FALSE
"26","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.53167539822342,35,0.410655325037156,FALSE
"27","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.24546717380434,35,0.0018729136217078,TRUE
"28","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.19771672891702,35,0.475982179362342,FALSE
"29","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.27030360250678,35,0.410655325037156,FALSE
"30","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0,35,0.0018729136217078,TRUE
"31","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.96835511696929,35,0.475982179362342,FALSE
"32","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.18516938561932,35,0.410655325037156,FALSE
"33","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.42187057984338,35,0.0018729136217078,TRUE
"34","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.66142681393696,35,0.475982179362342,FALSE
"35","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.41643182301731,35,0.410655325037156,FALSE
"36","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.03689820299331,35,0.0018729136217078,TRUE
"37","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.35899699304075,35,0.475982179362342,FALSE
"38","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.70917569838171,35,0.410655325037156,FALSE
"39","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.66051000183185,35,0.0018729136217078,TRUE
"40","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.75145794258087,35,0.475982179362342,FALSE
"41","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.88151176706564,35,0.410655325037156,FALSE
"42","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.20339615327892,35,0.0018729136217078,TRUE
"43","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.34058970375956,35,0.475982179362342,FALSE
"44","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.64683571585581,35,0.410655325037156,FALSE
"45","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.27619264610359,35,0.0018729136217078,TRUE
"46","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.17574278848414,35,0.475982179362342,FALSE
"47","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",4.00676320056415,35,0.410655325037156,FALSE
"48","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.28882863272854,35,0.0018729136217078,TRUE
"49","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.18739885901594,35,0.475982179362342,FALSE
"50","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.97099308643341,35,0.410655325037156,FALSE
"51","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.4596904974941,35,0.0018729136217078,TRUE
"52","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.50621663031251,35,0.475982179362342,FALSE
"53","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.95871128690629,35,0.410655325037156,FALSE
"54","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.71756400642683,35,0.0018729136217078,TRUE
"55","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.35796769650112,35,0.475982179362342,FALSE
"56","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.95965048829835,35,0.410655325037156,FALSE
"57","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.67188378598075,35,0.0018729136217078,TRUE
"58","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.86795004486218,35,0.475982179362342,FALSE
"59","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.72943764313666,35,0.410655325037156,FALSE
"60","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.96906770869369,35,0.0018729136217078,TRUE
"61","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.89021192616202,35,0.475982179362342,FALSE
"62","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",4.14277148978335,35,0.410655325037156,FALSE
"63","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.80834622158144,35,0.0018729136217078,TRUE
"64","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.97709429460106,35,0.475982179362342,FALSE
"65","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.39850052944228,35,0.410655325037156,FALSE
"66","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.52475723076842,35,0.0018729136217078,TRUE
"67","Acadian redfish","Gulf of Maine / Georges Bank",2003,568,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.3007122320538,35,0.475982179362342,FALSE
"68","Acadian redfish","Gulf of Maine / Georges Bank",2003,568,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.51121690196159,35,0.410655325037156,FALSE
"69","Acadian redfish","Gulf of Maine / Georges Bank",2003,568,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.969032145529897,35,0.0018729136217078,TRUE
"70","Acadian redfish","Gulf of Maine / Georges Bank",2004,520,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.38961008321841,35,0.475982179362342,FALSE
"71","Acadian redfish","Gulf of Maine / Georges Bank",2004,520,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.90368579044973,35,0.410655325037156,FALSE
"72","Acadian redfish","Gulf of Maine / Georges Bank",2004,520,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.33506836810531,35,0.0018729136217078,TRUE
"73","Acadian redfish","Gulf of Maine / Georges Bank",2005,662,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.36219591104786,35,0.475982179362342,FALSE
"74","Acadian redfish","Gulf of Maine / Georges Bank",2005,662,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.56378249827745,35,0.410655325037156,FALSE
"75","Acadian redfish","Gulf of Maine / Georges Bank",2005,662,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.24512570531862,35,0.0018729136217078,TRUE
"76","Acadian redfish","Gulf of Maine / Georges Bank",2006,657,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.69935410533498,35,0.475982179362342,FALSE
"77","Acadian redfish","Gulf of Maine / Georges Bank",2006,657,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.20144533302874,35,0.410655325037156,FALSE
"78","Acadian redfish","Gulf of Maine / Georges Bank",2006,657,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.576076300380274,35,0.0018729136217078,TRUE
"79","Acadian redfish","Gulf of Maine / Georges Bank",2007,1161,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.54259867756713,35,0.475982179362342,FALSE
"80","Acadian redfish","Gulf of Maine / Georges Bank",2007,1161,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.48451381281491,35,0.410655325037156,FALSE
"81","Acadian redfish","Gulf of Maine / Georges Bank",2007,1161,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.31486500670157,35,0.0018729136217078,TRUE
"82","Acadian redfish","Gulf of Maine / Georges Bank",2008,1373,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.80879698166553,35,0.475982179362342,FALSE
"83","Acadian redfish","Gulf of Maine / Georges Bank",2008,1373,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.34205096255946,35,0.410655325037156,FALSE
"84","Acadian redfish","Gulf of Maine / Georges Bank",2008,1373,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.31900275132198,35,0.0018729136217078,TRUE
"85","Acadian redfish","Gulf of Maine / Georges Bank",2009,1663,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.02611162535148,35,0.475982179362342,FALSE
"86","Acadian redfish","Gulf of Maine / Georges Bank",2009,1663,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",2.96853664517011,35,0.410655325037156,FALSE
"87","Acadian redfish","Gulf of Maine / Georges Bank",2009,1663,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.87869311318355,35,0.0018729136217078,TRUE
"88","Acadian redfish","Gulf of Maine / Georges Bank",2010,1850,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",1.86739732476919,35,0.475982179362342,FALSE
"89","Acadian redfish","Gulf of Maine / Georges Bank",2010,1850,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.54296191596669,35,0.410655325037156,FALSE
"90","Acadian redfish","Gulf of Maine / Georges Bank",2010,1850,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",0.794500763481274,35,0.0018729136217078,TRUE
"91","Acadian redfish","Gulf of Maine / Georges Bank",2011,2227,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.17002362361347,35,0.475982179362342,FALSE
"92","Acadian redfish","Gulf of Maine / Georges Bank",2011,2227,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.98326224430879,35,0.410655325037156,FALSE
"93","Acadian redfish","Gulf of Maine / Georges Bank",2011,2227,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.40239697872855,35,0.0018729136217078,TRUE
"94","Acadian redfish","Gulf of Maine / Georges Bank",2012,4189,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.52214991301853,35,0.475982179362342,FALSE
"95","Acadian redfish","Gulf of Maine / Georges Bank",2012,4189,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.09279734619296,35,0.410655325037156,FALSE
"96","Acadian redfish","Gulf of Maine / Georges Bank",2012,4189,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.21272764568861,35,0.0018729136217078,TRUE
"97","Acadian redfish","Gulf of Maine / Georges Bank",2013,3966,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",3.38358713892633,35,0.475982179362342,FALSE
"98","Acadian redfish","Gulf of Maine / Georges Bank",2013,3966,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.64497946070144,35,0.410655325037156,FALSE
"99","Acadian redfish","Gulf of Maine / Georges Bank",2013,3966,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",2.5607440029702,35,0.0018729136217078,TRUE
"100","Acadian redfish","Gulf of Maine / Georges Bank",2014,5083,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.66367815609482,35,0.475982179362342,FALSE
"101","Acadian redfish","Gulf of Maine / Georges Bank",2014,5083,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.71931084901375,35,0.410655325037156,FALSE
"102","Acadian redfish","Gulf of Maine / Georges Bank",2014,5083,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","temora zoo spring
log N m^-3",1.6721641676943,35,0.0018729136217078,TRUE
"103","Acadian redfish","Gulf of Maine / Georges Bank",2015,5040,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","centropages zoo spring
log N m^-3",2.10891064380884,35,0.475982179362342,FALSE
"104","Acadian redfish","Gulf of Maine / Georges Bank",2015,5040,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","pseudocalanus zoo spring
log N m^-3",3.99361902526849,35,0.410655325037156,FALSE
