"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"21","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.20100690144608,35,0.000260371682278217,TRUE
"22","Acadian redfish","Gulf of Maine / Georges Bank",2003,568,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.43994708716007,35,0.000260371682278217,TRUE
"23","Acadian redfish","Gulf of Maine / Georges Bank",2004,520,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.23179050013897,35,0.000260371682278217,TRUE
"24","Acadian redfish","Gulf of Maine / Georges Bank",2005,662,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.00177382992635,35,0.000260371682278217,TRUE
"25","Acadian redfish","Gulf of Maine / Georges Bank",2006,657,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.06771668484637,35,0.000260371682278217,TRUE
"26","Acadian redfish","Gulf of Maine / Georges Bank",2007,1161,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.1508140608002,35,0.000260371682278217,TRUE
"27","Acadian redfish","Gulf of Maine / Georges Bank",2008,1373,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.31398879257961,35,0.000260371682278217,TRUE
"28","Acadian redfish","Gulf of Maine / Georges Bank",2009,1663,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",1.86641432356701,35,0.000260371682278217,TRUE
"29","Acadian redfish","Gulf of Maine / Georges Bank",2010,1850,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.83972571969491,35,0.000260371682278217,TRUE
"30","Acadian redfish","Gulf of Maine / Georges Bank",2011,2227,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.61064653890135,35,0.000260371682278217,TRUE
"31","Acadian redfish","Gulf of Maine / Georges Bank",2012,4189,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.66219618460158,35,0.000260371682278217,TRUE
"32","Acadian redfish","Gulf of Maine / Georges Bank",2013,3966,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",3.4275632097748,35,0.000260371682278217,TRUE
"33","Acadian redfish","Gulf of Maine / Georges Bank",2014,5083,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.79152578434186,35,0.000260371682278217,TRUE
"34","Acadian redfish","Gulf of Maine / Georges Bank",2015,5040,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.76964968292129,35,0.000260371682278217,TRUE
"35","Acadian redfish","Gulf of Maine / Georges Bank",2016,3925,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","recreational CPUE
number of fish caught per day fished (all species)",2.36701737377916,35,0.000260371682278217,TRUE
"36","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",7.27647105785162,35,0.000183178843500101,TRUE
"37","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",5.78752805584714,35,0.000183178843500101,TRUE
"38","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",5.20611040014539,35,0.000183178843500101,TRUE
"39","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",6.76055976410869,35,0.000183178843500101,TRUE
"40","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",8.41133752735727,35,0.000183178843500101,TRUE
"41","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",6.16777649341004,35,0.000183178843500101,TRUE
"42","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",4.95745297309715,35,0.000183178843500101,TRUE
"43","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",4.13767980795599,35,0.000183178843500101,TRUE
"44","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",3.18951244311742,35,0.000183178843500101,TRUE
"45","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",3.43615713682841,35,0.000183178843500101,TRUE
"46","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.91931103692896,35,0.000183178843500101,TRUE
"47","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.44110948570262,35,0.000183178843500101,TRUE
"48","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.53823378500309,35,0.000183178843500101,TRUE
"49","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.09285325320061,35,0.000183178843500101,TRUE
"50","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",1.7818406637159,35,0.000183178843500101,TRUE
"51","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.01429356438314,35,0.000183178843500101,TRUE
"52","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",1.79260316828951,35,0.000183178843500101,TRUE
"53","Acadian redfish","Gulf of Maine / Georges Bank",1999,0.00632000016048551,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",1.9499994572924,35,0.000183178843500101,TRUE
"54","Acadian redfish","Gulf of Maine / Georges Bank",2000,0.00637000007554889,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.38501518124824,35,0.000183178843500101,TRUE
"55","Acadian redfish","Gulf of Maine / Georges Bank",2001,0.00784000009298325,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.11913563781022,35,0.000183178843500101,TRUE
"56","Acadian redfish","Gulf of Maine / Georges Bank",2002,0.0046700001694262,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.20100690144608,35,0.000183178843500101,TRUE
"57","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.43994708716007,35,0.000183178843500101,TRUE
"58","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.23179050013897,35,0.000183178843500101,TRUE
"59","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.00177382992635,35,0.000183178843500101,TRUE
"60","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.06771668484637,35,0.000183178843500101,TRUE
"61","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.1508140608002,35,0.000183178843500101,TRUE
"62","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.31398879257961,35,0.000183178843500101,TRUE
"63","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",1.86641432356701,35,0.000183178843500101,TRUE
"64","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.83972571969491,35,0.000183178843500101,TRUE
"65","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.61064653890135,35,0.000183178843500101,TRUE
"66","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.66219618460158,35,0.000183178843500101,TRUE
"67","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",3.4275632097748,35,0.000183178843500101,TRUE
"68","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.79152578434186,35,0.000183178843500101,TRUE
"69","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.76964968292129,35,0.000183178843500101,TRUE
"70","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","recreational CPUE
number of fish caught per day fished (all species)",2.36701737377916,35,0.000183178843500101,TRUE
"71","Acadian redfish","Gulf of Maine / Georges Bank",1982,9254,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",7.27647105785162,35,0.0149605628493632,TRUE
"72","Acadian redfish","Gulf of Maine / Georges Bank",1983,12056,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",5.78752805584714,35,0.0149605628493632,TRUE
"73","Acadian redfish","Gulf of Maine / Georges Bank",1984,3699,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",5.20611040014539,35,0.0149605628493632,TRUE
"74","Acadian redfish","Gulf of Maine / Georges Bank",1985,5437,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",6.76055976410869,35,0.0149605628493632,TRUE
"75","Acadian redfish","Gulf of Maine / Georges Bank",1986,17332,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",8.41133752735727,35,0.0149605628493632,TRUE
"76","Acadian redfish","Gulf of Maine / Georges Bank",1987,15407,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",6.16777649341004,35,0.0149605628493632,TRUE
"77","Acadian redfish","Gulf of Maine / Georges Bank",1988,10926,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",4.95745297309715,35,0.0149605628493632,TRUE
"78","Acadian redfish","Gulf of Maine / Georges Bank",1989,12073,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",4.13767980795599,35,0.0149605628493632,TRUE
"79","Acadian redfish","Gulf of Maine / Georges Bank",1990,12789,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",3.18951244311742,35,0.0149605628493632,TRUE
"80","Acadian redfish","Gulf of Maine / Georges Bank",1991,15716,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",3.43615713682841,35,0.0149605628493632,TRUE
"81","Acadian redfish","Gulf of Maine / Georges Bank",1992,64711,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.91931103692896,35,0.0149605628493632,TRUE
"82","Acadian redfish","Gulf of Maine / Georges Bank",1993,83197,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.44110948570262,35,0.0149605628493632,TRUE
"83","Acadian redfish","Gulf of Maine / Georges Bank",1994,38445,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.53823378500309,35,0.0149605628493632,TRUE
"84","Acadian redfish","Gulf of Maine / Georges Bank",1995,42597,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.09285325320061,35,0.0149605628493632,TRUE
"85","Acadian redfish","Gulf of Maine / Georges Bank",1996,31691,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",1.7818406637159,35,0.0149605628493632,TRUE
"86","Acadian redfish","Gulf of Maine / Georges Bank",1997,28035,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.01429356438314,35,0.0149605628493632,TRUE
"87","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",1.79260316828951,35,0.0149605628493632,TRUE
"88","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",1.9499994572924,35,0.0149605628493632,TRUE
"89","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.38501518124824,35,0.0149605628493632,TRUE
"90","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.11913563781022,35,0.0149605628493632,TRUE
"91","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.20100690144608,35,0.0149605628493632,TRUE
"92","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","recreational CPUE
number of fish caught per day fished (all species)",2.43994708716007,35,0.0149605628493632,TRUE
