"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"95","Acadian redfish","Gulf of Maine / Georges Bank",2002,0.0046700001694262,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6211522,19,0.0671323385912438,FALSE
"96","Acadian redfish","Gulf of Maine / Georges Bank",2002,0.0046700001694262,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.040084,19,0.0377972042155922,TRUE
"97","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8486903,19,0.0815526116515042,FALSE
"98","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9485765,19,0.0551639129519536,FALSE
"99","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5502286,19,0.0671323385912438,FALSE
"100","Acadian redfish","Gulf of Maine / Georges Bank",2003,0.00467999977990985,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",0.9492807,19,0.0377972042155922,TRUE
"101","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9188196,19,0.0815526116515042,FALSE
"102","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9715839,19,0.0551639129519536,FALSE
"103","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5570679,19,0.0671323385912438,FALSE
"104","Acadian redfish","Gulf of Maine / Georges Bank",2004,0.00380999990738928,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",0.9438635,19,0.0377972042155922,TRUE
"105","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.82784,19,0.0815526116515042,FALSE
"106","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9380816,19,0.0551639129519536,FALSE
"107","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5267776,19,0.0671323385912438,FALSE
"108","Acadian redfish","Gulf of Maine / Georges Bank",2005,0.00431000022217631,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",0.9281185,19,0.0377972042155922,TRUE
"109","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9455219,19,0.0815526116515042,FALSE
"110","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.061374,19,0.0551639129519536,FALSE
"111","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6131746,19,0.0671323385912438,FALSE
"112","Acadian redfish","Gulf of Maine / Georges Bank",2006,0.00384999997913837,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.069632,19,0.0377972042155922,TRUE
"113","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9776354,19,0.0815526116515042,FALSE
"114","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.071815,19,0.0551639129519536,FALSE
"115","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5972726,19,0.0671323385912438,FALSE
"116","Acadian redfish","Gulf of Maine / Georges Bank",2007,0.00615999987348914,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.015984,19,0.0377972042155922,TRUE
"117","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8929299,19,0.0815526116515042,FALSE
"118","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.009114,19,0.0551639129519536,FALSE
"119","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5540928,19,0.0671323385912438,FALSE
"120","Acadian redfish","Gulf of Maine / Georges Bank",2008,0.00656000012531877,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",0.9590678,19,0.0377972042155922,TRUE
"121","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.987779,19,0.0815526116515042,FALSE
"122","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.041496,19,0.0551639129519536,FALSE
"123","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5798724,19,0.0671323385912438,FALSE
"124","Acadian redfish","Gulf of Maine / Georges Bank",2009,0.00732999993488193,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",0.9891066,19,0.0377972042155922,TRUE
"125","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9422892,19,0.0815526116515042,FALSE
"126","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.032939,19,0.0551639129519536,FALSE
"127","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5928849,19,0.0671323385912438,FALSE
"128","Acadian redfish","Gulf of Maine / Georges Bank",2010,0.00747000006958842,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.022972,19,0.0377972042155922,TRUE
"129","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9954773,19,0.0815526116515042,FALSE
"130","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.098063,19,0.0551639129519536,FALSE
"131","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6112934,19,0.0671323385912438,FALSE
"132","Acadian redfish","Gulf of Maine / Georges Bank",2011,0.0083600003272295,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.056592,19,0.0377972042155922,TRUE
"133","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",1.005456,19,0.0815526116515042,FALSE
"134","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.08015,19,0.0551639129519536,FALSE
"135","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6698123,19,0.0671323385912438,FALSE
"136","Acadian redfish","Gulf of Maine / Georges Bank",2012,0.0145100001245737,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.145726,19,0.0377972042155922,TRUE
"137","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9197567,19,0.0815526116515042,FALSE
"138","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.029101,19,0.0551639129519536,FALSE
"139","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6017117,19,0.0671323385912438,FALSE
"140","Acadian redfish","Gulf of Maine / Georges Bank",2013,0.0122100003063679,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.045096,19,0.0377972042155922,TRUE
"141","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",1.049644,19,0.0815526116515042,FALSE
"142","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.179043,19,0.0551639129519536,FALSE
"143","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6144999,19,0.0671323385912438,FALSE
"144","Acadian redfish","Gulf of Maine / Georges Bank",2014,0.0140699995681643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.076502,19,0.0377972042155922,TRUE
"145","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",1.003051,19,0.0815526116515042,FALSE
"146","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.047857,19,0.0551639129519536,FALSE
"147","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.63836,19,0.0671323385912438,FALSE
"148","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.083248,19,0.0377972042155922,TRUE
"149","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9762583,19,0.0815526116515042,FALSE
"150","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.067489,19,0.0551639129519536,FALSE
"151","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6432641,19,0.0671323385912438,FALSE
"152","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","ANNUAL
PPD
RATIO
ANOMALY
",1.099678,19,0.0377972042155922,TRUE
"153","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7845918,19,0.63551390801368,FALSE
"154","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.8939658,19,0.393621474133497,FALSE
"155","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.493206,19,0.758438282546291,FALSE
"156","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.854261,19,0.906801304865448,FALSE
"157","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9437211,19,0.63551390801368,FALSE
"158","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9519943,19,0.393621474133497,FALSE
"159","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6019174,19,0.758438282546291,FALSE
"160","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.9831684,19,0.906801304865448,FALSE
"161","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8976262,19,0.63551390801368,FALSE
"162","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.017091,19,0.393621474133497,FALSE
"163","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5789552,19,0.758438282546291,FALSE
"164","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.9936851,19,0.906801304865448,FALSE
"165","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8774717,19,0.63551390801368,FALSE
"166","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9477208,19,0.393621474133497,FALSE
"167","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5574921,19,0.758438282546291,FALSE
"168","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.9447936,19,0.906801304865448,FALSE
"169","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9491921,19,0.63551390801368,FALSE
"170","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.012982,19,0.393621474133497,FALSE
"171","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6211522,19,0.758438282546291,FALSE
"172","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",1.040084,19,0.906801304865448,FALSE
"173","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8486903,19,0.63551390801368,FALSE
"174","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9485765,19,0.393621474133497,FALSE
"175","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5502286,19,0.758438282546291,FALSE
"176","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.9492807,19,0.906801304865448,FALSE
"177","Acadian redfish","Gulf of Maine / Georges Bank",2004,44763,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9188196,19,0.63551390801368,FALSE
"178","Acadian redfish","Gulf of Maine / Georges Bank",2004,44763,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9715839,19,0.393621474133497,FALSE
"179","Acadian redfish","Gulf of Maine / Georges Bank",2004,44763,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5570679,19,0.758438282546291,FALSE
"180","Acadian redfish","Gulf of Maine / Georges Bank",2004,44763,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
PPD
RATIO
ANOMALY
",0.9438635,19,0.906801304865448,FALSE
"181","Acadian redfish","Gulf of Maine / Georges Bank",2005,92857,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.82784,19,0.63551390801368,FALSE
