"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"12","Acadian redfish","Gulf of Maine / Georges Bank",1979,14748,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",402943268.643384,40,0.110734435506621,FALSE
"13","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",7238531.14224887,40,0.100565931064347,FALSE
"14","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",8787244.9678063,40,0.364007859237309,FALSE
"15","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",308809599.151365,40,0.711573755970472,FALSE
"16","Acadian redfish","Gulf of Maine / Georges Bank",1980,9897,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",291643279.262282,40,0.110734435506621,FALSE
"17","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",5582358.5470055,40,0.100565931064347,FALSE
"18","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",2903845.21179075,40,0.364007859237309,FALSE
"19","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",186010080.822755,40,0.711573755970472,FALSE
"20","Acadian redfish","Gulf of Maine / Georges Bank",1981,7920,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",303014479.047479,40,0.110734435506621,FALSE
"21","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",606612.196411736,40,0.100565931064347,FALSE
"22","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",3754468.07521629,40,0.364007859237309,FALSE
"23","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",197218589.709213,40,0.711573755970472,FALSE
"24","Acadian redfish","Gulf of Maine / Georges Bank",1982,6907,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",367096575.321407,40,0.110734435506621,FALSE
"25","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",1769464.84472273,40,0.100565931064347,FALSE
"26","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",5066328.57716642,40,0.364007859237309,FALSE
"27","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",141166334.862829,40,0.711573755970472,FALSE
"28","Acadian redfish","Gulf of Maine / Georges Bank",1983,5330,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",326486578.637009,40,0.110734435506621,FALSE
"29","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",660417.906459919,40,0.100565931064347,FALSE
"30","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",7812601.70561979,40,0.364007859237309,FALSE
"31","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",236696252.216321,40,0.711573755970472,FALSE
"32","Acadian redfish","Gulf of Maine / Georges Bank",1984,4793,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",340140225.746798,40,0.110734435506621,FALSE
"33","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",2629190.97437821,40,0.100565931064347,FALSE
"34","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",11065628.1968425,40,0.364007859237309,FALSE
"35","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",231526807.47749,40,0.711573755970472,FALSE
"36","Acadian redfish","Gulf of Maine / Georges Bank",1985,4282,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",365901838.9274,40,0.110734435506621,FALSE
"37","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",7257120.8172343,40,0.100565931064347,FALSE
"38","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",4374208.79978213,40,0.364007859237309,FALSE
"39","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",172912433.123334,40,0.711573755970472,FALSE
"40","Acadian redfish","Gulf of Maine / Georges Bank",1986,3053,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",267121322.116265,40,0.110734435506621,FALSE
"41","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",5008969.3148929,40,0.100565931064347,FALSE
"42","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",11165364.1687437,40,0.364007859237309,FALSE
"43","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",352297891.41823,40,0.711573755970472,FALSE
"44","Acadian redfish","Gulf of Maine / Georges Bank",1987,1895,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",180827077.570552,40,0.110734435506621,FALSE
"45","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",1739324.19967065,40,0.100565931064347,FALSE
"46","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",1620478.58050609,40,0.364007859237309,FALSE
"47","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",203933055.086427,40,0.711573755970472,FALSE
"48","Acadian redfish","Gulf of Maine / Georges Bank",1988,1157,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",203560911.114494,40,0.110734435506621,FALSE
"49","Acadian redfish","Gulf of Maine / Georges Bank",1989,672,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",1938803.75060867,40,0.100565931064347,FALSE
"50","Acadian redfish","Gulf of Maine / Georges Bank",1989,672,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",7427285.69251696,40,0.364007859237309,FALSE
"51","Acadian redfish","Gulf of Maine / Georges Bank",1989,672,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",253306938.753847,40,0.711573755970472,FALSE
"52","Acadian redfish","Gulf of Maine / Georges Bank",1989,672,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",364039790.508675,40,0.110734435506621,FALSE
"53","Acadian redfish","Gulf of Maine / Georges Bank",1990,640,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",2827633.70350211,40,0.100565931064347,FALSE
"54","Acadian redfish","Gulf of Maine / Georges Bank",1990,640,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",811832.881596618,40,0.364007859237309,FALSE
"55","Acadian redfish","Gulf of Maine / Georges Bank",1990,640,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",34922176.4558963,40,0.711573755970472,FALSE
"56","Acadian redfish","Gulf of Maine / Georges Bank",1990,640,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",236027998.05922,40,0.110734435506621,FALSE
"57","Acadian redfish","Gulf of Maine / Georges Bank",1991,2029,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",2085848.4031311,40,0.100565931064347,FALSE
"58","Acadian redfish","Gulf of Maine / Georges Bank",1991,2029,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",2391241.0870308,40,0.364007859237309,FALSE
"59","Acadian redfish","Gulf of Maine / Georges Bank",1991,2029,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",107978854.279464,40,0.711573755970472,FALSE
"60","Acadian redfish","Gulf of Maine / Georges Bank",1991,2029,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",413143993.08621,40,0.110734435506621,FALSE
"61","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",11011333.1031217,40,0.100565931064347,FALSE
"62","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",6558009.15060576,40,0.364007859237309,FALSE
"63","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",450712914.301279,40,0.711573755970472,FALSE
"64","Acadian redfish","Gulf of Maine / Georges Bank",1992,967,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",491795980.567287,40,0.110734435506621,FALSE
"65","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",17219283.5109567,40,0.100565931064347,FALSE
"66","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",18573087.8596308,40,0.364007859237309,FALSE
"67","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",618097893.531929,40,0.711573755970472,FALSE
"68","Acadian redfish","Gulf of Maine / Georges Bank",1993,898,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",357547000.627188,40,0.110734435506621,FALSE
"69","Acadian redfish","Gulf of Maine / Georges Bank",1994,536,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",25547744.7861923,40,0.100565931064347,FALSE
"70","Acadian redfish","Gulf of Maine / Georges Bank",1994,536,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",7785509.38440353,40,0.364007859237309,FALSE
"71","Acadian redfish","Gulf of Maine / Georges Bank",1994,536,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",339863977.834937,40,0.711573755970472,FALSE
"72","Acadian redfish","Gulf of Maine / Georges Bank",1994,536,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",514059532.788633,40,0.110734435506621,FALSE
"73","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",23977065.4179277,40,0.100565931064347,FALSE
"74","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",4331374.79254153,40,0.364007859237309,FALSE
"75","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",115282516.226313,40,0.711573755970472,FALSE
"76","Acadian redfish","Gulf of Maine / Georges Bank",1995,643,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",591787559.898791,40,0.110734435506621,FALSE
"77","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",18162362.0045668,40,0.100565931064347,FALSE
"78","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",6972235.73158159,40,0.364007859237309,FALSE
"79","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",142211459.657121,40,0.711573755970472,FALSE
"80","Acadian redfish","Gulf of Maine / Georges Bank",1996,754,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",739080507.824034,40,0.110734435506621,FALSE
"81","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",9269626.50528459,40,0.100565931064347,FALSE
"82","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",4317888.47788596,40,0.364007859237309,FALSE
"83","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",76940041.4639259,40,0.711573755970472,FALSE
"84","Acadian redfish","Gulf of Maine / Georges Bank",1997,488,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",663054834.291743,40,0.110734435506621,FALSE
"85","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",25633754.6326085,40,0.100565931064347,FALSE
"86","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",3209348.78172369,40,0.364007859237309,FALSE
"87","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",88627196.4939972,40,0.711573755970472,FALSE
"88","Acadian redfish","Gulf of Maine / Georges Bank",1998,512,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",946509736.094959,40,0.110734435506621,FALSE
"89","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",8041010.35705371,40,0.100565931064347,FALSE
"90","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",4864898.535616,40,0.364007859237309,FALSE
"91","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",60096966.1672679,40,0.711573755970472,FALSE
"92","Acadian redfish","Gulf of Maine / Georges Bank",1999,381,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",501880414.305143,40,0.110734435506621,FALSE
"93","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",129163786.403528,40,0.100565931064347,FALSE
"94","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",11522303.8362986,40,0.364007859237309,FALSE
"95","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",294312787.846439,40,0.711573755970472,FALSE
"96","Acadian redfish","Gulf of Maine / Georges Bank",2000,480,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",1214228133.17606,40,0.110734435506621,FALSE
"97","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",15192978.7548539,40,0.100565931064347,FALSE
"98","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",6520423.23430989,40,0.364007859237309,FALSE
"99","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","LargeCalanoida
Absolute Number of Individuals",332111994.817225,40,0.711573755970472,FALSE
"100","Acadian redfish","Gulf of Maine / Georges Bank",2001,718,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","SmallCalanoida
Absolute Number of Individuals",1022176644.69636,40,0.110734435506621,FALSE
"101","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Cnidaria
Absolute Number of Individuals",26017144.1811768,40,0.100565931064347,FALSE
"102","Acadian redfish","Gulf of Maine / Georges Bank",2002,499,"Catch","Reported Catch - Total (Mean)","Metric Tons",2017,2017,"Catch
Reported Catch - Total (Mean)
Metric Tons","Euphausiacea
Absolute Number of Individuals",9208904.00628935,40,0.364007859237309,FALSE
