"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"207","Acadian redfish","Gulf of Maine / Georges Bank",2015,0.0128499995917082,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","long-term sst
degreesC",13.12031,104,0.117906459448201,FALSE
"208","Acadian redfish","Gulf of Maine / Georges Bank",2016,0.0109999999403954,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","long-term sst
degreesC",13.83198,104,0.117906459448201,FALSE
"209","Acadian redfish","Gulf of Maine / Georges Bank",1913,53598,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.26417,104,0.181218963185172,FALSE
"210","Acadian redfish","Gulf of Maine / Georges Bank",1914,54826,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.50615,104,0.181218963185172,FALSE
"211","Acadian redfish","Gulf of Maine / Georges Bank",1915,54826,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.48281,104,0.181218963185172,FALSE
"212","Acadian redfish","Gulf of Maine / Georges Bank",1916,54826,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.63667,104,0.181218963185172,FALSE
"213","Acadian redfish","Gulf of Maine / Georges Bank",1917,54827,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.37125,104,0.181218963185172,FALSE
"214","Acadian redfish","Gulf of Maine / Georges Bank",1918,54827,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.55042,104,0.181218963185172,FALSE
"215","Acadian redfish","Gulf of Maine / Georges Bank",1919,54828,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.64042,104,0.181218963185172,FALSE
"216","Acadian redfish","Gulf of Maine / Georges Bank",1920,54831,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.00208,104,0.181218963185172,FALSE
"217","Acadian redfish","Gulf of Maine / Georges Bank",1921,54835,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.20177,104,0.181218963185172,FALSE
"218","Acadian redfish","Gulf of Maine / Georges Bank",1922,54840,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.43646,104,0.181218963185172,FALSE
"219","Acadian redfish","Gulf of Maine / Georges Bank",1923,54846,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.50115,104,0.181218963185172,FALSE
"220","Acadian redfish","Gulf of Maine / Georges Bank",1924,54854,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.89521,104,0.181218963185172,FALSE
"221","Acadian redfish","Gulf of Maine / Georges Bank",1925,54862,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.40417,104,0.181218963185172,FALSE
"222","Acadian redfish","Gulf of Maine / Georges Bank",1926,54871,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.87021,104,0.181218963185172,FALSE
"223","Acadian redfish","Gulf of Maine / Georges Bank",1927,54880,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.12792,104,0.181218963185172,FALSE
"224","Acadian redfish","Gulf of Maine / Georges Bank",1928,54890,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.56635,104,0.181218963185172,FALSE
"225","Acadian redfish","Gulf of Maine / Georges Bank",1929,54899,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.61719,104,0.181218963185172,FALSE
"226","Acadian redfish","Gulf of Maine / Georges Bank",1930,54908,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.95156,104,0.181218963185172,FALSE
"227","Acadian redfish","Gulf of Maine / Georges Bank",1931,54916,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.16521,104,0.181218963185172,FALSE
"228","Acadian redfish","Gulf of Maine / Georges Bank",1932,54924,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.93552,104,0.181218963185172,FALSE
"229","Acadian redfish","Gulf of Maine / Georges Bank",1933,54931,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.93104,104,0.181218963185172,FALSE
"230","Acadian redfish","Gulf of Maine / Georges Bank",1934,54938,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.65833,104,0.181218963185172,FALSE
"231","Acadian redfish","Gulf of Maine / Georges Bank",1935,54939,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.52927,104,0.181218963185172,FALSE
"232","Acadian redfish","Gulf of Maine / Georges Bank",1936,54888,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.40542,104,0.181218963185172,FALSE
"233","Acadian redfish","Gulf of Maine / Georges Bank",1937,54651,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.24396,104,0.181218963185172,FALSE
"234","Acadian redfish","Gulf of Maine / Georges Bank",1938,54302,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.08917,104,0.181218963185172,FALSE
"235","Acadian redfish","Gulf of Maine / Georges Bank",1939,53981,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.10938,104,0.181218963185172,FALSE
"236","Acadian redfish","Gulf of Maine / Georges Bank",1940,53536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.27896,104,0.181218963185172,FALSE
"237","Acadian redfish","Gulf of Maine / Georges Bank",1941,52990,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.59792,104,0.181218963185172,FALSE
"238","Acadian redfish","Gulf of Maine / Georges Bank",1942,52151,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.23229,104,0.181218963185172,FALSE
"239","Acadian redfish","Gulf of Maine / Georges Bank",1943,50805,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.2474,104,0.181218963185172,FALSE
"240","Acadian redfish","Gulf of Maine / Georges Bank",1944,49266,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.54969,104,0.181218963185172,FALSE
"241","Acadian redfish","Gulf of Maine / Georges Bank",1945,47474,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.49031,104,0.181218963185172,FALSE
"242","Acadian redfish","Gulf of Maine / Georges Bank",1946,45735,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.20604,104,0.181218963185172,FALSE
"243","Acadian redfish","Gulf of Maine / Georges Bank",1947,45215,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.9801,104,0.181218963185172,FALSE
"244","Acadian redfish","Gulf of Maine / Georges Bank",1948,42476,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.06646,104,0.181218963185172,FALSE
"245","Acadian redfish","Gulf of Maine / Georges Bank",1949,41307,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",13.3974,104,0.181218963185172,FALSE
"246","Acadian redfish","Gulf of Maine / Georges Bank",1950,40200,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.3274,104,0.181218963185172,FALSE
"247","Acadian redfish","Gulf of Maine / Georges Bank",1951,38682,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",13.18813,104,0.181218963185172,FALSE
"248","Acadian redfish","Gulf of Maine / Georges Bank",1952,35579,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.35635,104,0.181218963185172,FALSE
"249","Acadian redfish","Gulf of Maine / Georges Bank",1953,36743,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.54375,104,0.181218963185172,FALSE
"250","Acadian redfish","Gulf of Maine / Georges Bank",1954,43338,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.1651,104,0.181218963185172,FALSE
"251","Acadian redfish","Gulf of Maine / Georges Bank",1955,36306,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.05323,104,0.181218963185172,FALSE
"252","Acadian redfish","Gulf of Maine / Georges Bank",1956,36649,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.39198,104,0.181218963185172,FALSE
"253","Acadian redfish","Gulf of Maine / Georges Bank",1957,36726,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.3025,104,0.181218963185172,FALSE
"254","Acadian redfish","Gulf of Maine / Georges Bank",1958,39854,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.5675,104,0.181218963185172,FALSE
"255","Acadian redfish","Gulf of Maine / Georges Bank",1959,35212,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.07354,104,0.181218963185172,FALSE
"256","Acadian redfish","Gulf of Maine / Georges Bank",1960,39164,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.98448,104,0.181218963185172,FALSE
"257","Acadian redfish","Gulf of Maine / Georges Bank",1961,29141,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.53313,104,0.181218963185172,FALSE
"258","Acadian redfish","Gulf of Maine / Georges Bank",1962,42134,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.54229,104,0.181218963185172,FALSE
"259","Acadian redfish","Gulf of Maine / Georges Bank",1963,26198,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.56219,104,0.181218963185172,FALSE
"260","Acadian redfish","Gulf of Maine / Georges Bank",1964,47708,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.92906,104,0.181218963185172,FALSE
"261","Acadian redfish","Gulf of Maine / Georges Bank",1965,32315,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.44802,104,0.181218963185172,FALSE
"262","Acadian redfish","Gulf of Maine / Georges Bank",1966,18161,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.74521,104,0.181218963185172,FALSE
"263","Acadian redfish","Gulf of Maine / Georges Bank",1967,4779,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.83896,104,0.181218963185172,FALSE
"264","Acadian redfish","Gulf of Maine / Georges Bank",1968,3178,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.58281,104,0.181218963185172,FALSE
"265","Acadian redfish","Gulf of Maine / Georges Bank",1969,1602,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.75854,104,0.181218963185172,FALSE
"266","Acadian redfish","Gulf of Maine / Georges Bank",1970,1409,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.74052,104,0.181218963185172,FALSE
"267","Acadian redfish","Gulf of Maine / Georges Bank",1971,1827,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.71677,104,0.181218963185172,FALSE
"268","Acadian redfish","Gulf of Maine / Georges Bank",1972,111985,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.52906,104,0.181218963185172,FALSE
"269","Acadian redfish","Gulf of Maine / Georges Bank",1973,3650,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.34646,104,0.181218963185172,FALSE
"270","Acadian redfish","Gulf of Maine / Georges Bank",1974,2013,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.49958,104,0.181218963185172,FALSE
"271","Acadian redfish","Gulf of Maine / Georges Bank",1975,1138,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.29969,104,0.181218963185172,FALSE
"272","Acadian redfish","Gulf of Maine / Georges Bank",1976,861,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.99958,104,0.181218963185172,FALSE
"273","Acadian redfish","Gulf of Maine / Georges Bank",1977,845,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.59927,104,0.181218963185172,FALSE
"274","Acadian redfish","Gulf of Maine / Georges Bank",1978,1139,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.49823,104,0.181218963185172,FALSE
"275","Acadian redfish","Gulf of Maine / Georges Bank",1979,25528,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.8225,104,0.181218963185172,FALSE
"276","Acadian redfish","Gulf of Maine / Georges Bank",1980,1065,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.03698,104,0.181218963185172,FALSE
"277","Acadian redfish","Gulf of Maine / Georges Bank",1981,1596,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.69073,104,0.181218963185172,FALSE
"278","Acadian redfish","Gulf of Maine / Georges Bank",1982,9254,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.96323,104,0.181218963185172,FALSE
"279","Acadian redfish","Gulf of Maine / Georges Bank",1983,12056,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.53719,104,0.181218963185172,FALSE
"280","Acadian redfish","Gulf of Maine / Georges Bank",1984,3699,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.34448,104,0.181218963185172,FALSE
"281","Acadian redfish","Gulf of Maine / Georges Bank",1985,5437,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.58229,104,0.181218963185172,FALSE
"282","Acadian redfish","Gulf of Maine / Georges Bank",1986,17332,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.25052,104,0.181218963185172,FALSE
"283","Acadian redfish","Gulf of Maine / Georges Bank",1987,15407,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.81427,104,0.181218963185172,FALSE
"284","Acadian redfish","Gulf of Maine / Georges Bank",1988,10926,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.3975,104,0.181218963185172,FALSE
"285","Acadian redfish","Gulf of Maine / Georges Bank",1989,12073,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.01625,104,0.181218963185172,FALSE
"286","Acadian redfish","Gulf of Maine / Georges Bank",1990,12789,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.1875,104,0.181218963185172,FALSE
"287","Acadian redfish","Gulf of Maine / Georges Bank",1991,15716,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.33719,104,0.181218963185172,FALSE
"288","Acadian redfish","Gulf of Maine / Georges Bank",1992,64711,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.34781,104,0.181218963185172,FALSE
"289","Acadian redfish","Gulf of Maine / Georges Bank",1993,83197,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.66042,104,0.181218963185172,FALSE
"290","Acadian redfish","Gulf of Maine / Georges Bank",1994,38445,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.88385,104,0.181218963185172,FALSE
"291","Acadian redfish","Gulf of Maine / Georges Bank",1995,42597,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.06583,104,0.181218963185172,FALSE
"292","Acadian redfish","Gulf of Maine / Georges Bank",1996,31691,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",10.96677,104,0.181218963185172,FALSE
"293","Acadian redfish","Gulf of Maine / Georges Bank",1997,28035,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.52271,104,0.181218963185172,FALSE
"294","Acadian redfish","Gulf of Maine / Georges Bank",1998,34879,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.15198,104,0.181218963185172,FALSE
"295","Acadian redfish","Gulf of Maine / Georges Bank",1999,48525,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.84594,104,0.181218963185172,FALSE
"296","Acadian redfish","Gulf of Maine / Georges Bank",2000,92116,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.56635,104,0.181218963185172,FALSE
"297","Acadian redfish","Gulf of Maine / Georges Bank",2001,43536,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.32448,104,0.181218963185172,FALSE
"298","Acadian redfish","Gulf of Maine / Georges Bank",2002,79573,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.72396,104,0.181218963185172,FALSE
"299","Acadian redfish","Gulf of Maine / Georges Bank",2003,30841,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.47135,104,0.181218963185172,FALSE
"300","Acadian redfish","Gulf of Maine / Georges Bank",2004,44763,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",11.76854,104,0.181218963185172,FALSE
"301","Acadian redfish","Gulf of Maine / Georges Bank",2005,92857,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.17875,104,0.181218963185172,FALSE
"302","Acadian redfish","Gulf of Maine / Georges Bank",2006,73429,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.7249,104,0.181218963185172,FALSE
"303","Acadian redfish","Gulf of Maine / Georges Bank",2007,48705,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.27521,104,0.181218963185172,FALSE
"304","Acadian redfish","Gulf of Maine / Georges Bank",2008,325333,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.355,104,0.181218963185172,FALSE
"305","Acadian redfish","Gulf of Maine / Georges Bank",2009,184196,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.33271,104,0.181218963185172,FALSE
"306","Acadian redfish","Gulf of Maine / Georges Bank",2010,40650,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.97542,104,0.181218963185172,FALSE
"307","Acadian redfish","Gulf of Maine / Georges Bank",2011,45719,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.76406,104,0.181218963185172,FALSE
"308","Acadian redfish","Gulf of Maine / Georges Bank",2012,49695,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",13.85292,104,0.181218963185172,FALSE
"309","Acadian redfish","Gulf of Maine / Georges Bank",2013,56379,"Recruitment","Abundance - Age 1 (Mean)","Thousand Recruits",2017,2017,"Recruitment
Abundance - Age 1 (Mean)
Thousand Recruits","long-term sst
degreesC",12.92344,104,0.181218963185172,FALSE
