"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"41","Black sea bass","Mid",1996,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",828.8794512,FALSE,30,1.15718150722243e-05,TRUE
"42","Black sea bass","Mid",1996,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",114.4038566,FALSE,30,0.167681829773714,FALSE
"43","Black sea bass","Mid",1996,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",108.1165111,FALSE,30,0.225601352947795,FALSE
"44","Black sea bass","Mid",1996,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.40761369,FALSE,30,1.46784378216086e-05,TRUE
"45","Black sea bass","Mid",1996,3973,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.61213514,FALSE,30,6.52926399291067e-05,TRUE
"46","Black sea bass","Mid",1997,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",826.4137543,FALSE,30,1.15718150722243e-05,TRUE
"47","Black sea bass","Mid",1997,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",103.9774997,FALSE,30,0.167681829773714,FALSE
"48","Black sea bass","Mid",1997,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",98.73749164,FALSE,30,0.225601352947795,FALSE
"49","Black sea bass","Mid",1997,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.46034533,FALSE,30,1.46784378216086e-05,TRUE
"50","Black sea bass","Mid",1997,2263,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.73484896,FALSE,30,6.52926399291067e-05,TRUE
"51","Black sea bass","Mid",1998,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",838.0346349,FALSE,30,1.15718150722243e-05,TRUE
"52","Black sea bass","Mid",1998,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",114.2295799,FALSE,30,0.167681829773714,FALSE
"53","Black sea bass","Mid",1998,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",93.38236545,FALSE,30,0.225601352947795,FALSE
"54","Black sea bass","Mid",1998,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.58397623,FALSE,30,1.46784378216086e-05,TRUE
"55","Black sea bass","Mid",1998,2736,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.71977025,FALSE,30,6.52926399291067e-05,TRUE
"56","Black sea bass","Mid",1999,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",831.5220071,FALSE,30,1.15718150722243e-05,TRUE
"57","Black sea bass","Mid",1999,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",105.4302759,FALSE,30,0.167681829773714,FALSE
"58","Black sea bass","Mid",1999,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",99.37174179,FALSE,30,0.225601352947795,FALSE
"59","Black sea bass","Mid",1999,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.48861163,FALSE,30,1.46784378216086e-05,TRUE
"60","Black sea bass","Mid",1999,3939,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.68643348,FALSE,30,6.52926399291067e-05,TRUE
"61","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",859.7844628,FALSE,30,1.15718150722243e-05,TRUE
"62","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",104.4528606,FALSE,30,0.167681829773714,FALSE
"63","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",101.1321421,FALSE,30,0.225601352947795,FALSE
"64","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.67540363,FALSE,30,1.46784378216086e-05,TRUE
"65","Black sea bass","Mid",2000,5025,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.46292463,FALSE,30,6.52926399291067e-05,TRUE
"66","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",842.540767,FALSE,30,1.15718150722243e-05,TRUE
"67","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",113.8545819,FALSE,30,0.167681829773714,FALSE
"68","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",103.1566133,FALSE,30,0.225601352947795,FALSE
"69","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.53551709,FALSE,30,1.46784378216086e-05,TRUE
"70","Black sea bass","Mid",2001,5518,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.56903206,FALSE,30,6.52926399291067e-05,TRUE
"71","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",860.6596093,FALSE,30,1.15718150722243e-05,TRUE
"72","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",109.0563066,FALSE,30,0.167681829773714,FALSE
"73","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",95.77813426,FALSE,30,0.225601352947795,FALSE
"74","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.71166794,FALSE,30,1.46784378216086e-05,TRUE
"75","Black sea bass","Mid",2002,4595,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.50113143,FALSE,30,6.52926399291067e-05,TRUE
"76","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",851.666238,FALSE,30,1.15718150722243e-05,TRUE
"77","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",116.6841651,FALSE,30,0.167681829773714,FALSE
"78","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",106.9190383,FALSE,30,0.225601352947795,FALSE
"79","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.59326909,FALSE,30,1.46784378216086e-05,TRUE
"80","Black sea bass","Mid",2003,3521,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.49614997,FALSE,30,6.52926399291067e-05,TRUE
"81","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",823.4554738,FALSE,30,1.15718150722243e-05,TRUE
"82","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",116.3733027,FALSE,30,0.167681829773714,FALSE
"83","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",104.4504032,FALSE,30,0.225601352947795,FALSE
"84","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.43264261,FALSE,30,1.46784378216086e-05,TRUE
"85","Black sea bass","Mid",2004,3173,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.74083783,FALSE,30,6.52926399291067e-05,TRUE
"86","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",839.2541229,FALSE,30,1.15718150722243e-05,TRUE
"87","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",119.1736778,FALSE,30,0.167681829773714,FALSE
"88","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",111.5760156,FALSE,30,0.225601352947795,FALSE
"89","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.46426535,FALSE,30,1.46784378216086e-05,TRUE
"90","Black sea bass","Mid",2005,2933,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.5168912,FALSE,30,6.52926399291067e-05,TRUE
"91","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",855.8629659,FALSE,30,1.15718150722243e-05,TRUE
"92","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",108.9796211,FALSE,30,0.167681829773714,FALSE
"93","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",103.0600918,FALSE,30,0.225601352947795,FALSE
"94","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.65232782,FALSE,30,1.46784378216086e-05,TRUE
"95","Black sea bass","Mid",2006,2920,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.50544152,FALSE,30,6.52926399291067e-05,TRUE
"96","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",844.7495694,FALSE,30,1.15718150722243e-05,TRUE
"97","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",119.9635079,FALSE,30,0.167681829773714,FALSE
"98","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",109.1602404,FALSE,30,0.225601352947795,FALSE
"99","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.522895,FALSE,30,1.46784378216086e-05,TRUE
"100","Black sea bass","Mid",2007,3132,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.4982223,FALSE,30,6.52926399291067e-05,TRUE
"101","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",856.632906,FALSE,30,1.15718150722243e-05,TRUE
"102","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",113.1478934,FALSE,30,0.167681829773714,FALSE
"103","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",106.5111247,FALSE,30,0.225601352947795,FALSE
"104","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.64940364,FALSE,30,1.46784378216086e-05,TRUE
"105","Black sea bass","Mid",2008,3838,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.47681277,FALSE,30,6.52926399291067e-05,TRUE
"106","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",848.6868181,FALSE,30,1.15718150722243e-05,TRUE
"107","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",112.5682819,FALSE,30,0.167681829773714,FALSE
"108","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",102.1186083,FALSE,30,0.225601352947795,FALSE
"109","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.59044988,FALSE,30,1.46784378216086e-05,TRUE
"110","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.54315837,FALSE,30,6.52926399291067e-05,TRUE
"111","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",841.6310066,FALSE,30,1.15718150722243e-05,TRUE
"112","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",117.2117126,FALSE,30,0.167681829773714,FALSE
"113","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",104.5336868,FALSE,30,0.225601352947795,FALSE
"114","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.54577301,FALSE,30,1.46784378216086e-05,TRUE
"115","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.58712033,FALSE,30,6.52926399291067e-05,TRUE
"116","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",834.7560009,FALSE,30,1.15718150722243e-05,TRUE
"117","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",119.571318,FALSE,30,0.167681829773714,FALSE
"118","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",108.1174333,FALSE,30,0.225601352947795,FALSE
"119","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.48660363,FALSE,30,1.46784378216086e-05,TRUE
"120","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.62489092,FALSE,30,6.52926399291067e-05,TRUE
"121","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",864.6159013,FALSE,30,1.15718150722243e-05,TRUE
"122","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",108.9188089,FALSE,30,0.167681829773714,FALSE
"123","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",96.35992094,FALSE,30,0.225601352947795,FALSE
"124","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.79419136,FALSE,30,1.46784378216086e-05,TRUE
"125","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.55718802,FALSE,30,6.52926399291067e-05,TRUE
"126","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",873.4671619,FALSE,30,1.15718150722243e-05,TRUE
"127","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",113.8046358,FALSE,30,0.167681829773714,FALSE
"128","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",107.8654545,FALSE,30,0.225601352947795,FALSE
"129","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.7457291,FALSE,30,1.46784378216086e-05,TRUE
"130","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.33436727,FALSE,30,6.52926399291067e-05,TRUE
"131","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",914.2246527,FALSE,30,1.15718150722243e-05,TRUE
"132","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",118.2957703,FALSE,30,0.167681829773714,FALSE
"133","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",108.7185533,FALSE,30,0.225601352947795,FALSE
"134","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",41.068272,FALSE,30,1.46784378216086e-05,TRUE
"135","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.09433965,FALSE,30,6.52926399291067e-05,TRUE
"136","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","along-shelf distance
km",868.7240872,FALSE,30,1.15718150722243e-05,TRUE
"137","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","depth
m",121.1979283,FALSE,30,0.167681829773714,FALSE
"138","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","distance to coast
km",108.5035092,FALSE,30,0.225601352947795,FALSE
"139","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Latitude
degreesN",40.70259772,FALSE,30,1.46784378216086e-05,TRUE
"140","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","Longitude
degreesW",-70.34962414,FALSE,30,6.52926399291067e-05,TRUE
