"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"114","Black sea bass","Mid",2011,16730,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",12.76406,FALSE,30,3.01834217593003e-06,TRUE
"115","Black sea bass","Mid",2012,23657,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",13.85292,FALSE,30,3.01834217593003e-06,TRUE
"116","Black sea bass","Mid",2013,34712,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",12.92344,FALSE,30,3.01834217593003e-06,TRUE
"117","Black sea bass","Mid",2014,33242,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",12.86229,FALSE,30,3.01834217593003e-06,TRUE
"118","Black sea bass","Mid",2015,30736,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",13.12031,FALSE,30,3.01834217593003e-06,TRUE
"119","Black sea bass","Mid",2016,26176,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",13.83198,FALSE,30,3.01834217593003e-06,TRUE
"120","Black sea bass","Mid",2017,33407,"Abundance","Spawning Stock Biomass - Retrospective Adjusted","Metric Tons",2019,2019,"Abundance
Spawning Stock Biomass - Retrospective Adjusted
Metric Tons","long-term sst
degreesC",13.30688,FALSE,30,3.01834217593003e-06,TRUE
"121",NA,NA,1854,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.83792,TRUE,0,NA,NA
"122",NA,NA,1855,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.09031,TRUE,0,NA,NA
"123",NA,NA,1856,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.89427,TRUE,0,NA,NA
"124",NA,NA,1857,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.1751,TRUE,0,NA,NA
"125",NA,NA,1858,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.41875,TRUE,0,NA,NA
"126",NA,NA,1859,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.33875,TRUE,0,NA,NA
"127",NA,NA,1860,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.81469,TRUE,0,NA,NA
"128",NA,NA,1861,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.33844,TRUE,0,NA,NA
"129",NA,NA,1862,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.69781,TRUE,0,NA,NA
"130",NA,NA,1863,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.21344,TRUE,0,NA,NA
"131",NA,NA,1864,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.92521,TRUE,0,NA,NA
"132",NA,NA,1865,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.81677,TRUE,0,NA,NA
"133",NA,NA,1866,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.7801,TRUE,0,NA,NA
"134",NA,NA,1867,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.65854,TRUE,0,NA,NA
"135",NA,NA,1868,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.64458,TRUE,0,NA,NA
"136",NA,NA,1869,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.47344,TRUE,0,NA,NA
"137",NA,NA,1870,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.09229,TRUE,0,NA,NA
"138",NA,NA,1871,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.25594,TRUE,0,NA,NA
"139",NA,NA,1872,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.50281,TRUE,0,NA,NA
"140",NA,NA,1873,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.08031,TRUE,0,NA,NA
"141",NA,NA,1874,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.41979,TRUE,0,NA,NA
"142",NA,NA,1875,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.9951,TRUE,0,NA,NA
"143",NA,NA,1876,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.24177,TRUE,0,NA,NA
"144",NA,NA,1877,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.99885,TRUE,0,NA,NA
"145",NA,NA,1878,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.22573,TRUE,0,NA,NA
"146",NA,NA,1879,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.03427,TRUE,0,NA,NA
"147",NA,NA,1880,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.79917,TRUE,0,NA,NA
"148",NA,NA,1881,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.25396,TRUE,0,NA,NA
"149",NA,NA,1882,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.23208,TRUE,0,NA,NA
"150",NA,NA,1883,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.88229,TRUE,0,NA,NA
"151",NA,NA,1884,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.56,TRUE,0,NA,NA
"152",NA,NA,1885,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.4801,TRUE,0,NA,NA
"153",NA,NA,1886,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.98458,TRUE,0,NA,NA
"154",NA,NA,1887,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.72531,TRUE,0,NA,NA
"155",NA,NA,1888,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.02656,TRUE,0,NA,NA
"156",NA,NA,1889,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.55583,TRUE,0,NA,NA
"157",NA,NA,1890,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.71885,TRUE,0,NA,NA
"158",NA,NA,1891,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.93313,TRUE,0,NA,NA
"159",NA,NA,1892,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.21406,TRUE,0,NA,NA
"160",NA,NA,1893,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.5,TRUE,0,NA,NA
"161",NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.57719,TRUE,0,NA,NA
"162",NA,NA,1895,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.60198,TRUE,0,NA,NA
"163",NA,NA,1896,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.65323,TRUE,0,NA,NA
"164",NA,NA,1897,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.34438,TRUE,0,NA,NA
"165",NA,NA,1898,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.4151,TRUE,0,NA,NA
"166",NA,NA,1899,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.53344,TRUE,0,NA,NA
"167",NA,NA,1900,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.61313,TRUE,0,NA,NA
"168",NA,NA,1901,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.02021,TRUE,0,NA,NA
"169",NA,NA,1902,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.89958,TRUE,0,NA,NA
"170",NA,NA,1903,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.16302,TRUE,0,NA,NA
"171",NA,NA,1904,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.88823,TRUE,0,NA,NA
"172",NA,NA,1905,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.10469,TRUE,0,NA,NA
"173",NA,NA,1906,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.54708,TRUE,0,NA,NA
"174",NA,NA,1907,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.12063,TRUE,0,NA,NA
"175",NA,NA,1908,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.28958,TRUE,0,NA,NA
"176",NA,NA,1909,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.09979,TRUE,0,NA,NA
"177",NA,NA,1910,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.16833,TRUE,0,NA,NA
"178",NA,NA,1911,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.50802,TRUE,0,NA,NA
"179",NA,NA,1912,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.49156,TRUE,0,NA,NA
"180",NA,NA,1913,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.26417,TRUE,0,NA,NA
"181",NA,NA,1914,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.50615,TRUE,0,NA,NA
"182",NA,NA,1915,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.48281,TRUE,0,NA,NA
"183",NA,NA,1916,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.63667,TRUE,0,NA,NA
"184",NA,NA,1917,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.37125,TRUE,0,NA,NA
"185",NA,NA,1918,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.55042,TRUE,0,NA,NA
"186",NA,NA,1919,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.64042,TRUE,0,NA,NA
"187",NA,NA,1920,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.00208,TRUE,0,NA,NA
"188",NA,NA,1921,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.20177,TRUE,0,NA,NA
"189",NA,NA,1922,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.43646,TRUE,0,NA,NA
"190",NA,NA,1923,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.50115,TRUE,0,NA,NA
"191",NA,NA,1924,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.89521,TRUE,0,NA,NA
"192",NA,NA,1925,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.40417,TRUE,0,NA,NA
"193",NA,NA,1926,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.87021,TRUE,0,NA,NA
"194",NA,NA,1927,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.12792,TRUE,0,NA,NA
"195",NA,NA,1928,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.56635,TRUE,0,NA,NA
"196",NA,NA,1929,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.61719,TRUE,0,NA,NA
"197",NA,NA,1930,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.95156,TRUE,0,NA,NA
"198",NA,NA,1931,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.16521,TRUE,0,NA,NA
"199",NA,NA,1932,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.93552,TRUE,0,NA,NA
"200",NA,NA,1933,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.93104,TRUE,0,NA,NA
"201",NA,NA,1934,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.65833,TRUE,0,NA,NA
"202",NA,NA,1935,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.52927,TRUE,0,NA,NA
"203",NA,NA,1936,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.40542,TRUE,0,NA,NA
"204",NA,NA,1937,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.24396,TRUE,0,NA,NA
"205",NA,NA,1938,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.08917,TRUE,0,NA,NA
"206",NA,NA,1939,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.10938,TRUE,0,NA,NA
"207",NA,NA,1940,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.27896,TRUE,0,NA,NA
"208",NA,NA,1941,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.59792,TRUE,0,NA,NA
"209",NA,NA,1942,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.23229,TRUE,0,NA,NA
"210",NA,NA,1943,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.2474,TRUE,0,NA,NA
"211",NA,NA,1944,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.54969,TRUE,0,NA,NA
"212",NA,NA,1945,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.49031,TRUE,0,NA,NA
"213",NA,NA,1946,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.20604,TRUE,0,NA,NA
"214",NA,NA,1947,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.9801,TRUE,0,NA,NA
"215",NA,NA,1948,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.06646,TRUE,0,NA,NA
"216",NA,NA,1949,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",13.3974,TRUE,0,NA,NA
"217",NA,NA,1950,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.3274,TRUE,0,NA,NA
"218",NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",13.18813,TRUE,0,NA,NA
"219",NA,NA,1952,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.35635,TRUE,0,NA,NA
"220",NA,NA,1953,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.54375,TRUE,0,NA,NA
"221",NA,NA,1954,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.1651,TRUE,0,NA,NA
"222",NA,NA,1955,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.05323,TRUE,0,NA,NA
"223",NA,NA,1956,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.39198,TRUE,0,NA,NA
"224",NA,NA,1957,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.3025,TRUE,0,NA,NA
"225",NA,NA,1958,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.5675,TRUE,0,NA,NA
"226",NA,NA,1959,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.07354,TRUE,0,NA,NA
"227",NA,NA,1960,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.98448,TRUE,0,NA,NA
"228",NA,NA,1961,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.53313,TRUE,0,NA,NA
"229",NA,NA,1962,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.54229,TRUE,0,NA,NA
"230",NA,NA,1963,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.56219,TRUE,0,NA,NA
"231",NA,NA,1964,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.92906,TRUE,0,NA,NA
"232",NA,NA,1965,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.44802,TRUE,0,NA,NA
"233",NA,NA,1966,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.74521,TRUE,0,NA,NA
"234",NA,NA,1967,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",10.83896,TRUE,0,NA,NA
"235",NA,NA,1968,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.58281,TRUE,0,NA,NA
"236",NA,NA,1969,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.75854,TRUE,0,NA,NA
"237",NA,NA,1970,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.74052,TRUE,0,NA,NA
"238",NA,NA,1971,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.71677,TRUE,0,NA,NA
"239",NA,NA,1972,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.52906,TRUE,0,NA,NA
"240",NA,NA,1973,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.34646,TRUE,0,NA,NA
"241",NA,NA,1974,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.49958,TRUE,0,NA,NA
"242",NA,NA,1975,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.29969,TRUE,0,NA,NA
"243",NA,NA,1976,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.99958,TRUE,0,NA,NA
"244",NA,NA,1977,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.59927,TRUE,0,NA,NA
"245",NA,NA,1978,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.49823,TRUE,0,NA,NA
"246",NA,NA,1979,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.8225,TRUE,0,NA,NA
"247",NA,NA,1980,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.03698,TRUE,0,NA,NA
"248",NA,NA,1981,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.69073,TRUE,0,NA,NA
"249",NA,NA,1982,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.96323,TRUE,0,NA,NA
"250",NA,NA,1983,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.53719,TRUE,0,NA,NA
"251",NA,NA,1984,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.34448,TRUE,0,NA,NA
"252",NA,NA,1985,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.58229,TRUE,0,NA,NA
"253",NA,NA,1986,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.25052,TRUE,0,NA,NA
"254",NA,NA,1987,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",11.81427,TRUE,0,NA,NA
"255",NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.86521,TRUE,0,NA,NA
"256",NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",12.72771,TRUE,0,NA,NA
"257",NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,"long-term sst
degreesC",13.4075,TRUE,0,NA,NA
