"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","sig"
"46","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.044616,FALSE,20,0.670540620785635,FALSE
"47","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6565244,FALSE,20,0.33886276647439,FALSE
"48","Black sea bass","Mid",2009,5121,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",0.9957899,FALSE,20,0.420887980944587,FALSE
"49","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8142529,FALSE,20,0.783602153457003,FALSE
"50","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.073841,FALSE,20,0.670540620785635,FALSE
"51","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6594914,FALSE,20,0.33886276647439,FALSE
"52","Black sea bass","Mid",2010,2771,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.016493,FALSE,20,0.420887980944587,FALSE
"53","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.9477691,FALSE,20,0.783602153457003,FALSE
"54","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.203217,FALSE,20,0.670540620785635,FALSE
"55","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.7548714,FALSE,20,0.33886276647439,FALSE
"56","Black sea bass","Mid",2011,5108,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.126171,FALSE,20,0.420887980944587,FALSE
"57","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7690239,FALSE,20,0.783602153457003,FALSE
"58","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.030568,FALSE,20,0.670540620785635,FALSE
"59","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.7285936,FALSE,20,0.33886276647439,FALSE
"60","Black sea bass","Mid",2012,4739,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.131467,FALSE,20,0.420887980944587,FALSE
"61","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8196206,FALSE,20,0.783602153457003,FALSE
"62","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.060703,FALSE,20,0.670540620785635,FALSE
"63","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.7018983,FALSE,20,0.33886276647439,FALSE
"64","Black sea bass","Mid",2013,5896,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.030468,FALSE,20,0.420887980944587,FALSE
"65","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.743644,FALSE,20,0.783602153457003,FALSE
"66","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9479071,FALSE,20,0.670540620785635,FALSE
"67","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6208923,FALSE,20,0.33886276647439,FALSE
"68","Black sea bass","Mid",2014,6969,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",0.9352322,FALSE,20,0.420887980944587,FALSE
"69","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7698619,FALSE,20,0.783602153457003,FALSE
"70","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9919838,FALSE,20,0.670540620785635,FALSE
"71","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6640332,FALSE,20,0.33886276647439,FALSE
"72","Black sea bass","Mid",2015,9412,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.019601,FALSE,20,0.420887980944587,FALSE
"73","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7705292,FALSE,20,0.783602153457003,FALSE
"74","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.008547,FALSE,20,0.670540620785635,FALSE
"75","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6879799,FALSE,20,0.33886276647439,FALSE
"76","Black sea bass","Mid",2016,10162,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.050112,FALSE,20,0.420887980944587,FALSE
"77","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8641285,FALSE,20,0.783602153457003,FALSE
"78","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.121207,FALSE,20,0.670540620785635,FALSE
"79","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.7115778,FALSE,20,0.33886276647439,FALSE
"80","Black sea bass","Mid",2017,7277,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","ANNUAL
PPD
RATIO
ANOMALY
",1.067508,FALSE,20,0.420887980944587,FALSE
"81","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7124056,FALSE,20,0.577966456048324,FALSE
"82","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9715506,FALSE,20,0.199754458805951,FALSE
"83","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.5786476,FALSE,20,0.658667759545554,FALSE
"84","Black sea bass","Mid",1998,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",0.896805,FALSE,20,0.526999806667338,FALSE
"85","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7027889,FALSE,20,0.577966456048324,FALSE
"86","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9424341,FALSE,20,0.199754458805951,FALSE
"87","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6346005,FALSE,20,0.658667759545554,FALSE
"88","Black sea bass","Mid",1999,0.540000021457672,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",0.9628688,FALSE,20,0.526999806667338,FALSE
"89","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8033907,FALSE,20,0.577966456048324,FALSE
"90","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.070603,FALSE,20,0.199754458805951,FALSE
"91","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6667774,FALSE,20,0.658667759545554,FALSE
"92","Black sea bass","Mid",2000,0.620000004768372,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",1.015016,FALSE,20,0.526999806667338,FALSE
"93","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8030661,FALSE,20,0.577966456048324,FALSE
"94","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.065584,FALSE,20,0.199754458805951,FALSE
"95","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6717887,FALSE,20,0.658667759545554,FALSE
"96","Black sea bass","Mid",2001,0.660000026226044,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",1.019384,FALSE,20,0.526999806667338,FALSE
"97","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.8046254,FALSE,20,0.577966456048324,FALSE
"98","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.058083,FALSE,20,0.199754458805951,FALSE
"99","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.7324065,FALSE,20,0.658667759545554,FALSE
"100","Black sea bass","Mid",2002,0.579999983310699,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",1.082285,FALSE,20,0.526999806667338,FALSE
"101","Black sea bass","Mid",2003,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.816496,FALSE,20,0.577966456048324,FALSE
"102","Black sea bass","Mid",2003,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",1.114757,FALSE,20,0.199754458805951,FALSE
"103","Black sea bass","Mid",2003,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.644856,FALSE,20,0.658667759545554,FALSE
"104","Black sea bass","Mid",2003,0.569999992847443,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",0.9932076,FALSE,20,0.526999806667338,FALSE
"105","Black sea bass","Mid",2004,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7424262,FALSE,20,0.577966456048324,FALSE
"106","Black sea bass","Mid",2004,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
RATIO
ANOMALY
",0.9792118,FALSE,20,0.199754458805951,FALSE
"107","Black sea bass","Mid",2004,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
MEDIAN
gCarbon/m^2/Day",0.6254655,FALSE,20,0.658667759545554,FALSE
"108","Black sea bass","Mid",2004,0.519999980926514,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
PPD
RATIO
ANOMALY
",0.9558589,FALSE,20,0.526999806667338,FALSE
"109","Black sea bass","Mid",2005,0.550000011920929,"Fmort","Average F - Ages 6 - 7 - Retrospective Adjusted","Rate",2019,2019,"Fmort
Average F - Ages 6 - 7 - Retrospective Adjusted
Rate","ANNUAL
CHLOR
A
MEDIAN
mg m^-3",0.7694307,FALSE,20,0.577966456048324,FALSE
